	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
11110	228	Random Controller(24)	M 2_8_times_3_7	1	JCommTable6.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R0C0	56	M  JCommTable6.R0C0	27	Single-KC	228	0.99250911650289
11111	229	Random Controller(24)	M 2_8_times_3_7	1	JCommTable6.R1C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R1C0	54	M  JCommTable6.R1C0	26	Single-KC	229	0.9954033490515117
11112	230	Random Controller(24)	M 2_8_times_3_7	1	done	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	done	47	M  done	27	Single-KC	230	0.9999998977958415
11113	231	Random Controller(24)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R0C0	57	M  JCommTable6.R0C0	28	Single-KC	231	0.993860356627744
11114	232	Random Controller(24)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R1C0	55	M  JCommTable6.R1C0	27	Single-KC	232	0.9962900870187281
11115	233	Random Controller(24)	M 1_7_times_5_6	1	done	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	done	48	M  done	28	Single-KC	233	0.999999946977774
11116	234	Random Controller(24)	M 1_2_times_2_3	1	JCommTable6.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R0C0	58	M  JCommTable6.R0C0	29	Single-KC	234	0.9949690893287607
11117	235	Random Controller(24)	M 1_2_times_2_3	1	JCommTable6.R1C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R1C0	56	M  JCommTable6.R1C0	28	Single-KC	235	0.9970062792156381
11118	236	Random Controller(24)	M 1_2_times_2_3	1	done	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	done	49	M  done	29	Single-KC	236	0.9999999724927399
11119	237	Random Controller(24)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R0C0	59	M  JCommTable6.R0C0	30	Single-KC	237	0.9958784309198101
11120	238	Random Controller(24)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R1C0	57	M  JCommTable6.R1C0	29	Single-KC	238	0.9975845469678055
11121	239	Random Controller(24)	M 9_8_times_5_3	1	done	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	done	50	M  done	30	Single-KC	239	0.9999999857295816
11122	240	Random Controller(24)	M 3_10_times_4_5	1	JCommTable6.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R0C0	60	M  JCommTable6.R0C0	31	Single-KC	240	0.9966239659124649
11123	241	Random Controller(24)	M 3_10_times_4_5	1	JCommTable6.R1C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R1C0	58	M  JCommTable6.R1C0	30	Single-KC	241	0.9980513347125108
11124	242	Random Controller(24)	M 3_10_times_4_5	1	done	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	done	51	M  done	31	Single-KC	242	0.9999999925966874
11125	243	Random Controller(24)	M 3_7_times_2_8	1	JCommTable6.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R0C0	61	M  JCommTable6.R0C0	32	Single-KC	243	0.9972350183293655
11126	244	Random Controller(24)	M 3_7_times_2_8	1	JCommTable6.R1C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable6.R1C0	59	M  JCommTable6.R1C0	31	Single-KC	244	0.9984280575896339
11127	245	Random Controller(24)	M 3_7_times_2_8	1	done	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	done	52	M  done	32	Single-KC	245	0.9999999961592552
11128	246	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	1/1/1970 5:12	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	13	Single-KC	246	0.9993331061090341
11129	247	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	14	Single-KC	247	0.9797716805725142
11130	248	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable4.R0C0	16	AD JCommTable4.R0C0	14	Single-KC	248	0.9307477714668145
11131	249	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable5.R1C0	13	AD JCommTable5.R1C0	13	Single-KC	249	0.8643950099845066
11132	250	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable5.R0C0	17	AD JCommTable5.R0C0	17	Single-KC	250	0.9082844967977113
11133	251	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R1C0	60	AD JCommTable6.R1C0	22	Single-KC	251	0.766659562393993
11134	252	Random Controller(24)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R0C0	62	AD JCommTable6.R0C0	21	Single-KC	252	0.7681792744626695
11135	253	Random Controller(24)	AD 5_3_plus_2_5	1	done	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	done	53	AD done	13	Single-KC	253	0.9989011468813996
11136	254	Random Controller(24)	M 4_5_times_2_7	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R0C0	63	M  JCommTable6.R0C0	33	Single-KC	254	0.9977357232984826
11137	255	Random Controller(24)	M 4_5_times_2_7	1	JCommTable6.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R1C0	61	M  JCommTable6.R1C0	32	Single-KC	255	0.9987320435903012
11138	256	Random Controller(24)	M 4_5_times_2_7	1	done	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	done	54	M  done	33	Single-KC	256	0.9999999980074703
11139	257	Random Controller(24)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13		1/1/1970 5:13	incorrect	1	0	0	JCommTable6.R0C0	64	AS JCommTable6.R0C0	10	Single-KC	257	0.9765815677853306
11140	258	Random Controller(24)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R1C0	62	AS JCommTable6.R1C0	8	Single-KC	258	0.9651669744636837
11141	259	Random Controller(24)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R0C0	65	AS JCommTable6.R0C0	11	Single-KC	259	0.9868930332485965
11142	260	Random Controller(24)	AS 2_6_plus_3_6	1	done	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	done	55	AS done	9	Single-KC	260	0.9996843706018131
11143	261	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable8.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable8.R0C0	17	AD JCommTable8.R0C0	14	Single-KC	261	0.9996574926084842
11144	262	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable4.R1C0	17	AD JCommTable4.R1C0	15	Single-KC	262	0.9860502330885765
11145	263	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable4.R0C0	17	AD JCommTable4.R0C0	15	Single-KC	263	0.9462682659206915
11146	264	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable5.R1C0	14	AD JCommTable5.R1C0	14	Single-KC	264	0.8873467834144978
11147	265	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable5.R0C0	18	AD JCommTable5.R0C0	18	Single-KC	265	0.9243365241336328
11148	266	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R1C0	63	AD JCommTable6.R1C0	23	Single-KC	266	0.7882319367154983
11149	267	Random Controller(24)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R0C0	66	AD JCommTable6.R0C0	22	Single-KC	267	0.7903688863064611
11150	268	Random Controller(24)	AD 5_6_plus_5_7	1	done	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	done	56	AD done	14	Single-KC	268	0.9994243592752162
11151	269	Random Controller(24)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13		1/1/1970 5:13	incorrect	1	0	0	JCommTable6.R0C0	67	AS JCommTable6.R0C0	12	Single-KC	269	0.992698162676907
11152	270	Random Controller(24)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R1C0	64	AS JCommTable6.R1C0	9	Single-KC	270	0.9822850457665959
11153	271	Random Controller(24)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	JCommTable6.R0C0	68	AS JCommTable6.R0C0	13	Single-KC	271	0.9959427466403307
11154	272	Random Controller(24)	AS 2_9_plus_3_9	1	done	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	1/1/1970 5:13	correct	0	1	0	done	57	AS done	10	Single-KC	272	0.9998808073213842
11155	273	Random Controller(24)	M 1_6_times_6_7	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	69	M  JCommTable6.R0C0	34	Single-KC	273	0.9981459251900329
11156	274	Random Controller(24)	M 1_6_times_6_7	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	65	M  JCommTable6.R1C0	33	Single-KC	274	0.9989773042620643
11157	275	Random Controller(24)	M 1_6_times_6_7	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	58	M  done	34	Single-KC	275	0.9999999989663009
11158	276	Random Controller(24)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	70	M  JCommTable6.R0C0	35	Single-KC	276	0.9984819269749599
11159	277	Random Controller(24)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	66	M  JCommTable6.R1C0	34	Single-KC	277	0.9991751633690478
11160	278	Random Controller(24)	M 3_7_times_5_9	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	59	M  done	35	Single-KC	278	0.9999999994637299
11161	279	Random Controller(24)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	71	M  JCommTable6.R0C0	36	Single-KC	279	0.9987571131877302
11162	280	Random Controller(24)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	67	M  JCommTable6.R1C0	35	Single-KC	280	0.9993347685208501
11163	281	Random Controller(24)	M 2_3_times_1_2	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	60	M  done	36	Single-KC	281	0.9999999997217899
11164	282	Random Controller(24)	M 5_3_times_2_5	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	72	M  JCommTable6.R0C0	37	Single-KC	282	0.9989824663041578
11165	283	Random Controller(24)	M 5_3_times_2_5	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	68	M  JCommTable6.R1C0	36	Single-KC	283	0.9994635068006906
11166	284	Random Controller(24)	M 5_3_times_2_5	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	61	M  done	37	Single-KC	284	0.9999999998556681
11167	285	Random Controller(24)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	73	M  JCommTable6.R0C0	38	Single-KC	285	0.9991669937633112
11168	286	Random Controller(24)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	69	M  JCommTable6.R1C0	37	Single-KC	286	0.9995673419155966
11169	287	Random Controller(24)	M 1_6_times_1_3	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	62	M  done	38	Single-KC	287	0.9999999999251223
11170	288	Random Controller(24)	M 11_9_times_2_3	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	74	M  JCommTable6.R0C0	39	Single-KC	288	0.9993180804233569
11171	289	Random Controller(24)	M 11_9_times_2_3	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	70	M  JCommTable6.R1C0	38	Single-KC	289	0.9996510873682294
11172	290	Random Controller(24)	M 11_9_times_2_3	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	63	M  done	39	Single-KC	290	0.9999999999611544
11173	291	Random Controller(24)	AS 2_3_plus_4_3	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14		1/1/1970 5:14	incorrect	1	0	0	JCommTable6.R0C0	75	AS JCommTable6.R0C0	14	Single-KC	291	0.9977488635617188
11174	292	Random Controller(24)	AS 2_3_plus_4_3	1	JCommTable6.R1C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R1C0	71	AS JCommTable6.R1C0	10	Single-KC	292	0.9910685911146928
11175	293	Random Controller(24)	AS 2_3_plus_4_3	1	JCommTable6.R0C0	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	JCommTable6.R0C0	76	AS JCommTable6.R0C0	15	Single-KC	293	0.998751981421748
11176	294	Random Controller(24)	AS 2_3_plus_4_3	1	done	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	1/1/1970 5:14	correct	0	1	0	done	64	AS done	11	Single-KC	294	0.9999549941877648
11177	295	Random Controller(24)	M 7_10_times_2_5	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R0C0	77	M  JCommTable6.R0C0	40	Single-KC	295	0.9994417790224192
11178	296	Random Controller(24)	M 7_10_times_2_5	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R1C0	72	M  JCommTable6.R1C0	39	Single-KC	296	0.9997186275842427
11179	297	Random Controller(24)	M 7_10_times_2_5	1	done	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	done	65	M  done	40	Single-KC	297	0.9999999999798475
11180	298	Random Controller(24)	M 2_3_times_5_6	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R0C0	78	M  JCommTable6.R0C0	41	Single-KC	298	0.999543049248397
11181	299	Random Controller(24)	M 2_3_times_5_6	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R1C0	73	M  JCommTable6.R1C0	40	Single-KC	299	0.9997730967763303
11182	300	Random Controller(24)	M 2_3_times_5_6	1	done	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	done	66	M  done	41	Single-KC	300	0.999999999989545
11183	301	Random Controller(24)	M 6_7_times_1_6	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R0C0	79	M  JCommTable6.R0C0	42	Single-KC	301	0.9996259543092272
11184	302	Random Controller(24)	M 6_7_times_1_6	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R1C0	74	M  JCommTable6.R1C0	41	Single-KC	302	0.9998170235353429
11185	303	Random Controller(24)	M 6_7_times_1_6	1	done	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	done	67	M  done	42	Single-KC	303	0.9999999999945761
11186	1	Random Controller(25)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	hint	0	1	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	Single-KC	1	0.21732079411221988
11187	2	Random Controller(25)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	hint	0	1	1	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	Single-KC	2	0.20844334260882952
11188	3	Random Controller(25)	AS 2_6_plus_3_6	1	done	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	hint	0	1	1	done	1	AS done	1	Single-KC	3	0.6275012678024743
11189	4	Random Controller(25)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15		1/1/1970 5:15	incorrect	1	0	0	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	Single-KC	4	0.5623357558742276
11190	5	Random Controller(25)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15		1/1/1970 5:15	incorrect	1	0	0	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	Single-KC	5	0.48308914368541944
11191	6	Random Controller(25)	M 2_3_times_1_2	1	done	1/1/1970 5:15	1/1/1970 5:15		1/1/1970 5:15	incorrect	1	0	0	done	2	M  done	1	Single-KC	6	0.3288432141856881
11192	7	Random Controller(25)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	hint	0	1	1	JCommTable6.R0C0	3	M  JCommTable6.R0C0	2	Single-KC	7	0.5331043420895976
11193	8	Random Controller(25)	M 2_3_times_1_2	1	done	1/1/1970 5:15	1/1/1970 5:15		1/1/1970 5:15	incorrect	1	0	0	done	3	M  done	2	Single-KC	8	0.48571377626510026
11194	9	Random Controller(25)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	hint	0	1	1	JCommTable6.R1C0	3	M  JCommTable6.R1C0	2	Single-KC	9	0.6144027081569078
11195	10	Random Controller(25)	M 2_3_times_1_2	1	done	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	hint	0	1	1	done	4	M  done	3	Single-KC	10	0.6454505515723294
11196	11	Random Controller(25)	M 11_9_times_2_3	1	JCommTable6.R1C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R1C0	4	M  JCommTable6.R1C0	3	Single-KC	11	0.663976810038865
11197	12	Random Controller(25)	M 11_9_times_2_3	1	JCommTable6.R0C0	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	JCommTable6.R0C0	4	M  JCommTable6.R0C0	3	Single-KC	12	0.5824628706057933
11198	13	Random Controller(25)	M 11_9_times_2_3	1	done	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	1/1/1970 5:15	correct	0	1	0	done	5	M  done	4	Single-KC	13	0.7782266705310631
11199	14	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	2	0	0	JCommTable6.R1C0	5	AD JCommTable6.R1C0	1	Single-KC	14	0.23554468303021717
11200	15	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	JCommTable6.R0C0	5	AD JCommTable6.R0C0	1	Single-KC	15	0.24403264255671944
11201	16	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable8.R0C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	hint	0	1	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	Single-KC	16	0.393014673922027
11202	17	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	17	0.314147998199627
11203	18	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	JCommTable6.R1C0	6	AD JCommTable6.R1C0	2	Single-KC	18	0.25874406496290764
11204	19	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	19	0.34018915031179775
11205	20	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	20	0.39310119454895465
11206	21	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	JCommTable6.R0C0	6	AD JCommTable6.R0C0	2	Single-KC	21	0.26862605457867705
11207	22	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	22	0.307318070761666
11208	23	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	incorrect	1	1	1	JCommTable6.R1C0	7	AD JCommTable6.R1C0	3	Single-KC	23	0.2833813818658364
11209	24	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	JCommTable6.R0C0	7	AD JCommTable6.R0C0	3	Single-KC	24	0.2947316675649251
11210	25	Random Controller(25)	AD 5_6_plus_5_7	1	done	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	done	6	AD done	1	Single-KC	25	0.3319716843525509
11211	26	Random Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	incorrect	1	1	1	JCommTable6.R0C0	8	AD JCommTable6.R0C0	4	Single-KC	26	0.322256430366857
11212	27	Random Controller(25)	AD 5_6_plus_5_7	1	done	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	1/1/1970 5:16	correct	0	1	0	done	7	AD done	2	Single-KC	27	0.4869483000633606
11213	28	Random Controller(25)	M 4_9_times_3_4	1	JCommTable4.R0C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	Single-KC	28	1.7202868173769138e-14
11214	29	Random Controller(25)	M 4_9_times_3_4	1	JCommTable8.R0C0	1/1/1970 5:16	1/1/1970 5:16		1/1/1970 5:16	incorrect	1	0	0	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	Single-KC	29	2.9253466691086336e-15
