Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)
8	BKT Controller(22)	AD 5_6_plus_1_4	1	JCommTable4.R1C0	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:27	hint	1	1	1	Single-KC	8	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1
9	BKT Controller(22)	AD 5_6_plus_1_4	1	JCommTable4.R0C0	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:27	hint	1	1	1	Single-KC	9	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1
10	BKT Controller(22)	AD 5_6_plus_1_4	1	JCommTable5.R1C0	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:27	hint	1	1	1	Single-KC	10	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1
11	BKT Controller(22)	AD 5_6_plus_1_4	1	JCommTable5.R0C0	1/1/1970 2:27	1/1/1970 2:27	1/1/1970 2:28	1/1/1970 2:28	hint	1	1	1	Single-KC	11	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1
12	BKT Controller(22)	AD 5_6_plus_1_4	1	JCommTable6.R1C0	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	hint	1	1	1	Single-KC	12	JCommTable6.R1C0	3	AD JCommTable6.R1C0	2
13	BKT Controller(22)	AD 5_6_plus_1_4	1	done	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	13	done	3	AD done	2
14	BKT Controller(22)	AD 5_6_plus_1_4	1	JCommTable6.R0C0	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	hint	1	1	1	Single-KC	14	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2
15	BKT Controller(22)	AD 5_6_plus_1_4	1	done	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	hint	0	1	1	Single-KC	15	done	4	AD done	3
16	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable5.R1C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	16	JCommTable5.R1C0	2	M  JCommTable5.R1C0	1
17	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable4.R0C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	17	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1
18	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable4.R1C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	18	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1
19	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable6.R1C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	19	JCommTable6.R1C0	4	M  JCommTable6.R1C0	1
20	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable6.R0C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	20	JCommTable6.R0C0	4	M  JCommTable6.R0C0	1
21	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable8.R0C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	21	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1
22	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable5.R0C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	22	JCommTable5.R0C0	2	M  JCommTable5.R0C0	1
23	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable6.R0C0	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	hint	1	1	1	Single-KC	23	JCommTable6.R0C0	5	M  JCommTable6.R0C0	2
24	BKT Controller(22)	M 8_5_times_1_3	1	done	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	24	done	5	M  done	1
25	BKT Controller(22)	M 8_5_times_1_3	1	JCommTable6.R1C0	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	hint	1	1	1	Single-KC	25	JCommTable6.R1C0	5	M  JCommTable6.R1C0	2
26	BKT Controller(22)	M 8_5_times_1_3	1	done	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	hint	0	1	1	Single-KC	26	done	6	M  done	2
27	BKT Controller(22)	M 6_7_times_9_5	1	JCommTable6.R0C0	1/1/1970 2:28	1/1/1970 2:28		1/1/1970 2:28	incorrect	1	0	0	Single-KC	27	JCommTable6.R0C0	6	M  JCommTable6.R0C0	3
28	BKT Controller(22)	M 6_7_times_9_5	1	JCommTable6.R1C0	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	correct	0	1	0	Single-KC	28	JCommTable6.R1C0	6	M  JCommTable6.R1C0	3
29	BKT Controller(22)	M 6_7_times_9_5	1	JCommTable6.R0C0	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:28	1/1/1970 2:29	hint	1	1	1	Single-KC	29	JCommTable6.R0C0	7	M  JCommTable6.R0C0	4
30	BKT Controller(22)	M 6_7_times_9_5	1	done	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	30	done	7	M  done	3
31	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 2:29	1/1/1970 2:29		1/1/1970 2:29	incorrect	1	0	0	Single-KC	31	JCommTable6.R1C0	7	AD JCommTable6.R1C0	3
32	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 2:29	1/1/1970 2:29		1/1/1970 2:29	incorrect	2	0	0	Single-KC	32	JCommTable6.R0C0	8	AD JCommTable6.R0C0	3
33	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable8.R0C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	33	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2
34	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable4.R1C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	34	JCommTable4.R1C0	3	AD JCommTable4.R1C0	2
35	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable5.R1C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	1	1	0	Single-KC	35	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2
36	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable4.R0C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	hint	1	1	1	Single-KC	36	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2
37	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable5.R0C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	incorrect	2	1	1	Single-KC	37	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2
38	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	hint	0	1	1	Single-KC	38	JCommTable6.R1C0	8	AD JCommTable6.R1C0	4
39	BKT Controller(22)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	39	JCommTable6.R0C0	9	AD JCommTable6.R0C0	4
40	BKT Controller(22)	AD 9_6_plus_7_1	1	done	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	40	done	8	AD done	4
41	BKT Controller(22)	M 6_6_times_5_10	1	JCommTable6.R1C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	1	1	0	Single-KC	41	JCommTable6.R1C0	9	M  JCommTable6.R1C0	4
42	BKT Controller(22)	M 6_6_times_5_10	1	JCommTable5.R0C0	1/1/1970 2:29	1/1/1970 2:29		1/1/1970 2:29	incorrect	1	0	0	Single-KC	42	JCommTable5.R0C0	4	M  JCommTable5.R0C0	2
43	BKT Controller(22)	M 6_6_times_5_10	1	JCommTable6.R0C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	43	JCommTable6.R0C0	10	M  JCommTable6.R0C0	5
44	BKT Controller(22)	M 6_6_times_5_10	1	done	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	0	1	0	Single-KC	44	done	9	M  done	4
45	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable8.R0C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	1	1	0	Single-KC	45	JCommTable8.R0C0	4	AD JCommTable8.R0C0	3
46	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable4.R1C0	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	1/1/1970 2:29	correct	1	1	0	Single-KC	46	JCommTable4.R1C0	4	AD JCommTable4.R1C0	3
47	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	47	JCommTable6.R0C0	11	AD JCommTable6.R0C0	5
48	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	correct	0	1	0	Single-KC	48	JCommTable4.R0C0	4	AD JCommTable4.R0C0	3
49	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	correct	0	1	0	Single-KC	49	JCommTable5.R1C0	4	AD JCommTable5.R1C0	3
50	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	50	JCommTable6.R0C0	12	AD JCommTable6.R0C0	6
51	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	incorrect	3	1	1	Single-KC	51	JCommTable5.R0C0	5	AD JCommTable5.R0C0	3
52	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	correct	1	1	0	Single-KC	52	JCommTable6.R1C0	10	AD JCommTable6.R1C0	5
53	BKT Controller(22)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	incorrect	1	1	0	Single-KC	53	JCommTable6.R0C0	13	AD JCommTable6.R0C0	7
54	BKT Controller(22)	AD 3_3_plus_2_8	1	done	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	correct	0	1	0	Single-KC	54	done	10	AD done	5
55	BKT Controller(22)	AS 6_2_plus_10_2	1	JCommTable6.R1C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	55	JCommTable6.R1C0	11	AS JCommTable6.R1C0	2
56	BKT Controller(22)	AS 6_2_plus_10_2	1	JCommTable8.R0C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	56	JCommTable8.R0C0	5	AS JCommTable8.R0C0	1
57	BKT Controller(22)	AS 6_2_plus_10_2	1	JCommTable4.R1C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	57	JCommTable4.R1C0	5	AS JCommTable4.R1C0	1
58	BKT Controller(22)	AS 6_2_plus_10_2	1	JCommTable5.R0C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	58	JCommTable5.R0C0	6	AS JCommTable5.R0C0	1
59	BKT Controller(22)	AS 6_2_plus_10_2	1	JCommTable6.R1C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	hint	0	1	1	Single-KC	59	JCommTable6.R1C0	12	AS JCommTable6.R1C0	3
60	BKT Controller(22)	AS 6_2_plus_10_2	1	JCommTable6.R0C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	incorrect	2	1	1	Single-KC	60	JCommTable6.R0C0	14	AS JCommTable6.R0C0	2
61	BKT Controller(22)	AS 6_2_plus_10_2	1	done	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	correct	0	1	0	Single-KC	61	done	11	AS done	2
62	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	2	0	0	Single-KC	62	JCommTable6.R1C0	13	AD JCommTable6.R1C0	6
63	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable6.R0C0	1/1/1970 2:30	1/1/1970 2:30		1/1/1970 2:30	incorrect	1	0	0	Single-KC	63	JCommTable6.R0C0	15	AD JCommTable6.R0C0	8
64	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable8.R0C0	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	1/1/1970 2:30	hint	0	1	1	Single-KC	64	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4
65	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	65	JCommTable6.R1C0	14	AD JCommTable6.R1C0	7
66	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable4.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	1	1	0	Single-KC	66	JCommTable4.R1C0	6	AD JCommTable4.R1C0	4
67	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable4.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	67	JCommTable4.R0C0	5	AD JCommTable4.R0C0	4
68	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable5.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	68	JCommTable5.R1C0	5	AD JCommTable5.R1C0	4
69	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	69	JCommTable6.R1C0	15	AD JCommTable6.R1C0	8
70	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable5.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	hint	1	1	1	Single-KC	70	JCommTable5.R0C0	7	AD JCommTable5.R0C0	4
71	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	71	JCommTable6.R1C0	16	AD JCommTable6.R1C0	9
72	BKT Controller(22)	AD 9_2_plus_4_7	1	JCommTable6.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	72	JCommTable6.R0C0	16	AD JCommTable6.R0C0	9
73	BKT Controller(22)	AD 9_2_plus_4_7	1	done	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	73	done	12	AD done	6
74	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	74	JCommTable4.R0C0	6	AD JCommTable4.R0C0	5
75	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	75	JCommTable8.R0C0	7	AD JCommTable8.R0C0	5
76	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	76	JCommTable5.R1C0	6	AD JCommTable5.R1C0	5
77	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	77	JCommTable6.R1C0	17	AD JCommTable6.R1C0	10
78	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	78	JCommTable4.R1C0	7	AD JCommTable4.R1C0	5
79	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	79	JCommTable5.R1C0	7	AD JCommTable5.R1C0	6
80	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	80	JCommTable4.R0C0	7	AD JCommTable4.R0C0	6
81	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	81	JCommTable5.R0C0	8	AD JCommTable5.R0C0	5
82	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	82	JCommTable6.R1C0	18	AD JCommTable6.R1C0	11
83	BKT Controller(22)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	83	JCommTable6.R0C0	17	AD JCommTable6.R0C0	10
84	BKT Controller(22)	AD 1_4_plus_6_9	1	done	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	84	done	13	AD done	7
85	BKT Controller(22)	AS 6_2_plus_10_2	2	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	85	JCommTable6.R1C0	19	AS JCommTable6.R1C0	4
86	BKT Controller(22)	AS 6_2_plus_10_2	2	JCommTable6.R0C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	86	JCommTable6.R0C0	18	AS JCommTable6.R0C0	3
87	BKT Controller(22)	AS 6_2_plus_10_2	2	JCommTable6.R1C0	1/1/1970 2:31	1/1/1970 2:31		1/1/1970 2:31	incorrect	1	0	0	Single-KC	87	JCommTable6.R1C0	20	AS JCommTable6.R1C0	5
88	BKT Controller(22)	AS 6_2_plus_10_2	2	JCommTable6.R0C0	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	88	JCommTable6.R0C0	19	AS JCommTable6.R0C0	4
89	BKT Controller(22)	AS 6_2_plus_10_2	2	done	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	1/1/1970 2:31	correct	0	1	0	Single-KC	89	done	14	AS done	3
90	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable8.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	90	JCommTable8.R0C0	8	AD JCommTable8.R0C0	6
91	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable4.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	91	JCommTable4.R1C0	8	AD JCommTable4.R1C0	6
92	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable4.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	92	JCommTable4.R0C0	8	AD JCommTable4.R0C0	7
93	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable5.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	93	JCommTable5.R1C0	8	AD JCommTable5.R1C0	7
94	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable5.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	94	JCommTable5.R0C0	9	AD JCommTable5.R0C0	6
95	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable6.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	1	1	0	Single-KC	95	JCommTable6.R1C0	21	AD JCommTable6.R1C0	12
96	BKT Controller(22)	AD 1_4_plus_3_3	1	JCommTable6.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	96	JCommTable6.R0C0	20	AD JCommTable6.R0C0	11
97	BKT Controller(22)	AD 1_4_plus_3_3	1	done	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	97	done	15	AD done	8
98	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable8.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	hint	0	1	1	Single-KC	98	JCommTable8.R0C0	9	AD JCommTable8.R0C0	7
99	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable4.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	99	JCommTable4.R1C0	9	AD JCommTable4.R1C0	7
100	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable4.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	100	JCommTable4.R0C0	9	AD JCommTable4.R0C0	8
101	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable5.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	101	JCommTable5.R1C0	9	AD JCommTable5.R1C0	8
102	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable5.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	102	JCommTable5.R0C0	10	AD JCommTable5.R0C0	7
103	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable6.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	103	JCommTable6.R0C0	21	AD JCommTable6.R0C0	12
104	BKT Controller(22)	AD 6_4_plus_9_7	1	JCommTable6.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	104	JCommTable6.R1C0	22	AD JCommTable6.R1C0	13
105	BKT Controller(22)	AD 6_4_plus_9_7	1	done	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	105	done	16	AD done	9
106	BKT Controller(22)	M 7_7_times_2_10	1	JCommTable6.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	106	JCommTable6.R1C0	23	M  JCommTable6.R1C0	5
107	BKT Controller(22)	M 7_7_times_2_10	1	JCommTable6.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	107	JCommTable6.R0C0	22	M  JCommTable6.R0C0	6
108	BKT Controller(22)	M 7_7_times_2_10	1	done	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	108	done	17	M  done	5
109	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	hint	0	1	1	Single-KC	109	JCommTable8.R0C0	10	AD JCommTable8.R0C0	8
110	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 2:32	1/1/1970 2:32		1/1/1970 2:32	incorrect	1	0	0	Single-KC	110	JCommTable4.R0C0	10	AD JCommTable4.R0C0	9
111	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	111	JCommTable4.R1C0	10	AD JCommTable4.R1C0	8
112	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	Single-KC	112	JCommTable5.R1C0	10	AD JCommTable5.R1C0	9
113	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 2:32	1/1/1970 2:32		1/1/1970 2:32	incorrect	1	0	0	Single-KC	113	JCommTable5.R0C0	11	AD JCommTable5.R0C0	8
114	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	Single-KC	114	JCommTable4.R0C0	11	AD JCommTable4.R0C0	10
115	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	hint	0	1	1	Single-KC	115	JCommTable5.R0C0	12	AD JCommTable5.R0C0	9
116	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	Single-KC	116	JCommTable6.R0C0	23	AD JCommTable6.R0C0	13
117	BKT Controller(22)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	Single-KC	117	JCommTable6.R1C0	24	AD JCommTable6.R1C0	14
118	BKT Controller(22)	AD 2_3_plus_9_2	1	done	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	Single-KC	118	done	18	AD done	10
