Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
321	Streak Agent(24)	M 5_6_times_1_7	1	done	1/1/1970 4:51	1/1/1970 4:51	1/1/1970 4:51	1/1/1970 4:51	correct	0	1	0	M  done	32	done	62	Single-KC	321
322	Streak Agent(24)	M 7_10_times_2_5	1	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	M  JCommTable6.R1C0	34	JCommTable6.R1C0	75	Single-KC	322
323	Streak Agent(24)	M 7_10_times_2_5	1	JCommTable6.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	M  JCommTable6.R0C0	33	JCommTable6.R0C0	65	Single-KC	323
324	Streak Agent(24)	M 7_10_times_2_5	1	done	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	M  done	33	done	63	Single-KC	324
325	Streak Agent(24)	AS 3_7_plus_4_7	2	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R1C0	8	JCommTable6.R1C0	76	Single-KC	325
326	Streak Agent(24)	AS 3_7_plus_4_7	2	JCommTable6.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R0C0	7	JCommTable6.R0C0	66	Single-KC	326
327	Streak Agent(24)	AS 3_7_plus_4_7	2	done	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS done	7	done	64	Single-KC	327
328	Streak Agent(24)	M 2_3_times_11_9	2	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	M  JCommTable6.R1C0	35	JCommTable6.R1C0	77	Single-KC	328
329	Streak Agent(24)	M 2_3_times_11_9	2	JCommTable6.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	M  JCommTable6.R0C0	34	JCommTable6.R0C0	67	Single-KC	329
330	Streak Agent(24)	M 2_3_times_11_9	2	done	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	M  done	34	done	65	Single-KC	330
331	Streak Agent(24)	AS 11_2_plus_3_2	2	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	incorrect	1	1	0	AS JCommTable6.R1C0	9	JCommTable6.R1C0	78	Single-KC	331
332	Streak Agent(24)	AS 11_2_plus_3_2	2	JCommTable6.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R0C0	8	JCommTable6.R0C0	68	Single-KC	332
333	Streak Agent(24)	AS 11_2_plus_3_2	2	done	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS done	8	done	66	Single-KC	333
334	Streak Agent(24)	AS 2_9_plus_3_9	2	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R1C0	10	JCommTable6.R1C0	79	Single-KC	334
335	Streak Agent(24)	AS 2_9_plus_3_9	2	JCommTable6.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R0C0	9	JCommTable6.R0C0	69	Single-KC	335
336	Streak Agent(24)	AS 2_9_plus_3_9	2	done	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS done	9	done	67	Single-KC	336
337	Streak Agent(24)	AS 1_7_plus_3_7	1	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R1C0	11	JCommTable6.R1C0	80	Single-KC	337
338	Streak Agent(24)	AS 1_7_plus_3_7	1	JCommTable6.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS JCommTable6.R0C0	10	JCommTable6.R0C0	70	Single-KC	338
339	Streak Agent(24)	AS 1_7_plus_3_7	1	done	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AS done	10	done	68	Single-KC	339
340	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable8.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AD JCommTable8.R0C0	21	JCommTable8.R0C0	25	Single-KC	340
341	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable4.R1C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AD JCommTable4.R1C0	22	JCommTable4.R1C0	29	Single-KC	341
342	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable6.R1C0	1/1/1970 4:52	1/1/1970 4:52		1/1/1970 4:52	incorrect	1	0	0	AD JCommTable6.R1C0	35	JCommTable6.R1C0	81	Single-KC	342
343	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable4.R0C0	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	1/1/1970 4:52	correct	0	1	0	AD JCommTable4.R0C0	21	JCommTable4.R0C0	23	Single-KC	343
344	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable5.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R1C0	21	JCommTable5.R1C0	21	Single-KC	344
345	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable6.R1C0	1/1/1970 4:53	1/1/1970 4:53		1/1/1970 4:53	incorrect	1	0	0	AD JCommTable6.R1C0	36	JCommTable6.R1C0	82	Single-KC	345
346	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable5.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R0C0	27	JCommTable5.R0C0	28	Single-KC	346
347	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable6.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable6.R1C0	37	JCommTable6.R1C0	83	Single-KC	347
348	Streak Agent(24)	AD 5_3_plus_9_8	3	JCommTable6.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable6.R0C0	27	JCommTable6.R0C0	71	Single-KC	348
349	Streak Agent(24)	AD 5_3_plus_9_8	3	done	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD done	25	done	69	Single-KC	349
350	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable8.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable8.R0C0	22	JCommTable8.R0C0	26	Single-KC	350
351	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable4.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable4.R1C0	23	JCommTable4.R1C0	30	Single-KC	351
352	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable4.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable4.R0C0	22	JCommTable4.R0C0	24	Single-KC	352
353	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable5.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R1C0	22	JCommTable5.R1C0	22	Single-KC	353
354	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable5.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R0C0	28	JCommTable5.R0C0	29	Single-KC	354
355	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable6.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable6.R1C0	38	JCommTable6.R1C0	84	Single-KC	355
356	Streak Agent(24)	AD 4_9_plus_3_4	3	JCommTable6.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable6.R0C0	28	JCommTable6.R0C0	72	Single-KC	356
357	Streak Agent(24)	AD 4_9_plus_3_4	3	done	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD done	26	done	70	Single-KC	357
358	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable8.R0C0	23	JCommTable8.R0C0	27	Single-KC	358
359	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable4.R1C0	24	JCommTable4.R1C0	31	Single-KC	359
360	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable4.R0C0	23	JCommTable4.R0C0	25	Single-KC	360
361	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 4:53	1/1/1970 4:53		1/1/1970 4:53	incorrect	1	0	0	AD JCommTable5.R0C0	29	JCommTable5.R0C0	30	Single-KC	361
362	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R1C0	23	JCommTable5.R1C0	23	Single-KC	362
363	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R0C0	30	JCommTable5.R0C0	31	Single-KC	363
364	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable6.R1C0	39	JCommTable6.R1C0	85	Single-KC	364
365	Streak Agent(24)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable6.R0C0	29	JCommTable6.R0C0	73	Single-KC	365
366	Streak Agent(24)	AD 1_3_plus_3_2	1	done	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD done	27	done	71	Single-KC	366
367	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable8.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable8.R0C0	24	JCommTable8.R0C0	28	Single-KC	367
368	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable4.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable4.R1C0	25	JCommTable4.R1C0	32	Single-KC	368
369	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable4.R0C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable4.R0C0	24	JCommTable4.R0C0	26	Single-KC	369
370	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable5.R1C0	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	1/1/1970 4:53	correct	0	1	0	AD JCommTable5.R1C0	24	JCommTable5.R1C0	24	Single-KC	370
371	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable5.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R0C0	31	JCommTable5.R0C0	32	Single-KC	371
372	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable6.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R1C0	40	JCommTable6.R1C0	86	Single-KC	372
373	Streak Agent(24)	AD 4_5_plus_2_7	2	JCommTable6.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R0C0	30	JCommTable6.R0C0	74	Single-KC	373
374	Streak Agent(24)	AD 4_5_plus_2_7	2	done	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD done	28	done	72	Single-KC	374
375	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable8.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable8.R0C0	25	JCommTable8.R0C0	29	Single-KC	375
376	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable4.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable4.R1C0	26	JCommTable4.R1C0	33	Single-KC	376
377	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable4.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable4.R0C0	25	JCommTable4.R0C0	27	Single-KC	377
378	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable5.R0C0	1/1/1970 4:54	1/1/1970 4:54		1/1/1970 4:54	incorrect	1	0	0	AD JCommTable5.R0C0	32	JCommTable5.R0C0	33	Single-KC	378
379	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable5.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R1C0	25	JCommTable5.R1C0	25	Single-KC	379
380	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable5.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R0C0	33	JCommTable5.R0C0	34	Single-KC	380
381	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable6.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R0C0	31	JCommTable6.R0C0	75	Single-KC	381
382	Streak Agent(24)	AD 1_2_plus_2_3	2	JCommTable6.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R1C0	41	JCommTable6.R1C0	87	Single-KC	382
383	Streak Agent(24)	AD 1_2_plus_2_3	2	done	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD done	29	done	73	Single-KC	383
384	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable8.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable8.R0C0	26	JCommTable8.R0C0	30	Single-KC	384
385	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable4.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable4.R1C0	27	JCommTable4.R1C0	34	Single-KC	385
386	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable4.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable4.R0C0	26	JCommTable4.R0C0	28	Single-KC	386
387	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable5.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R1C0	26	JCommTable5.R1C0	26	Single-KC	387
388	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable5.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R0C0	34	JCommTable5.R0C0	35	Single-KC	388
389	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable6.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R1C0	42	JCommTable6.R1C0	88	Single-KC	389
390	Streak Agent(24)	AD 1_3_plus_3_2	2	JCommTable6.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R0C0	32	JCommTable6.R0C0	76	Single-KC	390
391	Streak Agent(24)	AD 1_3_plus_3_2	2	done	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD done	30	done	74	Single-KC	391
392	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable8.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable8.R0C0	27	JCommTable8.R0C0	31	Single-KC	392
393	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable4.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable4.R1C0	28	JCommTable4.R1C0	35	Single-KC	393
394	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable4.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable4.R0C0	27	JCommTable4.R0C0	29	Single-KC	394
395	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable5.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R1C0	27	JCommTable5.R1C0	27	Single-KC	395
396	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable5.R0C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable5.R0C0	35	JCommTable5.R0C0	36	Single-KC	396
397	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable6.R1C0	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	1/1/1970 4:54	correct	0	1	0	AD JCommTable6.R1C0	43	JCommTable6.R1C0	89	Single-KC	397
398	Streak Agent(24)	AD 5_6_plus_1_7	3	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable6.R0C0	33	JCommTable6.R0C0	77	Single-KC	398
399	Streak Agent(24)	AD 5_6_plus_1_7	3	done	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD done	31	done	75	Single-KC	399
400	Streak Agent(24)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R1C0	36	JCommTable6.R1C0	90	Single-KC	400
401	Streak Agent(24)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R0C0	35	JCommTable6.R0C0	78	Single-KC	401
402	Streak Agent(24)	M 9_8_times_5_3	1	done	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  done	35	done	76	Single-KC	402
403	Streak Agent(24)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R1C0	37	JCommTable6.R1C0	91	Single-KC	403
404	Streak Agent(24)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R0C0	36	JCommTable6.R0C0	79	Single-KC	404
405	Streak Agent(24)	M 1_4_times_3_2	1	done	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  done	36	done	77	Single-KC	405
406	Streak Agent(24)	M 4_9_times_3_4	3	JCommTable6.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R1C0	38	JCommTable6.R1C0	92	Single-KC	406
407	Streak Agent(24)	M 4_9_times_3_4	3	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R0C0	37	JCommTable6.R0C0	80	Single-KC	407
408	Streak Agent(24)	M 4_9_times_3_4	3	done	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  done	37	done	78	Single-KC	408
409	Streak Agent(24)	M 4_5_times_2_7	1	JCommTable6.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R1C0	39	JCommTable6.R1C0	93	Single-KC	409
410	Streak Agent(24)	M 4_5_times_2_7	1	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R0C0	38	JCommTable6.R0C0	81	Single-KC	410
411	Streak Agent(24)	M 4_5_times_2_7	1	done	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  done	38	done	79	Single-KC	411
412	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable8.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable8.R0C0	28	JCommTable8.R0C0	32	Single-KC	412
413	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable4.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable4.R1C0	29	JCommTable4.R1C0	36	Single-KC	413
414	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable4.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable4.R0C0	28	JCommTable4.R0C0	30	Single-KC	414
415	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable5.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable5.R1C0	28	JCommTable5.R1C0	28	Single-KC	415
416	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable5.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable5.R0C0	36	JCommTable5.R0C0	37	Single-KC	416
417	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable6.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable6.R1C0	44	JCommTable6.R1C0	94	Single-KC	417
418	Streak Agent(24)	AD 1_3_plus_3_2	3	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD JCommTable6.R0C0	34	JCommTable6.R0C0	82	Single-KC	418
419	Streak Agent(24)	AD 1_3_plus_3_2	3	done	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	AD done	32	done	80	Single-KC	419
420	Streak Agent(24)	M 4_5_times_2_7	2	JCommTable6.R1C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R1C0	40	JCommTable6.R1C0	95	Single-KC	420
421	Streak Agent(24)	M 4_5_times_2_7	2	JCommTable6.R0C0	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	1/1/1970 4:55	correct	0	1	0	M  JCommTable6.R0C0	39	JCommTable6.R0C0	83	Single-KC	421
422	Streak Agent(24)	M 4_5_times_2_7	2	done	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	M  done	39	done	81	Single-KC	422
423	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable8.R0C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable8.R0C0	29	JCommTable8.R0C0	33	Single-KC	423
424	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable4.R1C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable4.R1C0	30	JCommTable4.R1C0	37	Single-KC	424
425	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable4.R0C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable4.R0C0	29	JCommTable4.R0C0	31	Single-KC	425
426	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable5.R1C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable5.R1C0	29	JCommTable5.R1C0	29	Single-KC	426
427	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable5.R0C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable5.R0C0	37	JCommTable5.R0C0	38	Single-KC	427
428	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable6.R1C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable6.R1C0	45	JCommTable6.R1C0	96	Single-KC	428
429	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable6.R0C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable6.R0C0	35	JCommTable6.R0C0	84	Single-KC	429
430	Streak Agent(24)	AD 5_9_plus_3_7	3	done	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD done	33	done	82	Single-KC	430
431	Streak Agent(24)	AD 5_9_plus_3_7	3	JCommTable8.R0C0	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	1/1/1970 4:56	correct	0	1	0	AD JCommTable8.R0C0	30	JCommTable8.R0C0	34	Single-KC	431
