	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
10840	190	BKT Controller_human(26)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	correct	0	1	0	AD JCommTable6.R1C0	16	JCommTable6.R1C0	34	Single-KC	191	0.5383060574935342
10841	191	BKT Controller_human(26)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	correct	0	1	0	AD JCommTable6.R0C0	16	JCommTable6.R0C0	34	Single-KC	192	0.6235923788512897
10842	192	BKT Controller_human(26)	AD 8_7_plus_3_3	1	done	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	correct	0	1	0	AD done	16	done	34	Single-KC	193	0.9999809232659199
10843	0	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable8.R0C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1	Single-KC	1	0.8452121974291094
10844	1	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable4.R1C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1	Single-KC	2	0.3909099109665995
10845	2	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable4.R0C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1	Single-KC	3	0.2870304674048842
10846	3	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable5.R1C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1	Single-KC	4	0.2014814914554785
10847	4	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable5.R0C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1	Single-KC	5	0.2043273167733506
10848	5	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable6.R1C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1	Single-KC	6	0.4784527107570045
10849	6	BKT Controller_human(27)	AD 6_4_plus_2_1	1	JCommTable6.R0C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	1	1	1	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1	Single-KC	7	0.5353435980752377
10850	7	BKT Controller_human(27)	AD 6_4_plus_2_1	1	done	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:52	hint	0	1	1	AD done	1	done	1	Single-KC	8	0.1280261323615543
10851	8	BKT Controller_human(27)	AD 10_1_plus_6_2	1	done	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:53	1/1/1970 3:53	incorrect	2	1	1	AD done	2	done	2	Single-KC	9	0.2604597589282512
10852	9	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable4.R1C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:53	1/1/1970 3:53	incorrect	2	1	1	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2	Single-KC	10	0.5026548234827547
10853	10	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable5.R0C0	1/1/1970 3:52	1/1/1970 3:52	1/1/1970 3:53	1/1/1970 3:53	incorrect	2	1	1	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2	Single-KC	11	0.27467120701551473
10854	11	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable4.R0C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	incorrect	3	1	1	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2	Single-KC	12	0.3725159526809875
10855	12	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable5.R1C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	incorrect	2	1	1	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2	Single-KC	13	0.346635330233587
10856	13	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable8.R0C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	correct	0	1	0	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2	Single-KC	14	0.8477097626668353
10857	14	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable6.R1C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	incorrect	2	1	0	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2	Single-KC	15	0.48808147388505335
10858	15	BKT Controller_human(27)	AD 10_1_plus_6_2	1	JCommTable6.R0C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	incorrect	1	1	1	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2	Single-KC	16	0.5469611120706761
10859	16	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable8.R0C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	correct	0	1	0	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3	Single-KC	17	0.8501741722683983
10860	17	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable5.R0C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:54	1/1/1970 3:54	incorrect	2	1	1	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3	Single-KC	18	0.3583263037487066
10861	18	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable4.R1C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:53	incorrect	2	1	1	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3	Single-KC	19	0.6141351518146102
10862	19	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable4.R0C0	1/1/1970 3:53	1/1/1970 3:53	1/1/1970 3:54	1/1/1970 3:54	incorrect	1	1	1	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3	Single-KC	20	0.46679234326468405
10863	20	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable5.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	1	1	0	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3	Single-KC	21	0.5273068977256117
10864	21	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable6.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3	Single-KC	22	0.49771909019756694
10865	22	BKT Controller_human(27)	AD 9_8_plus_4_5	1	JCommTable6.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3	Single-KC	23	0.5585276936048134
10866	23	BKT Controller_human(27)	AD 9_8_plus_4_5	1	done	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD done	3	done	3	Single-KC	24	0.4579407272369196
10867	24	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4	Single-KC	25	0.8526056360582586
10868	25	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	incorrect	1	1	1	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4	Single-KC	26	0.4515966926999785
10869	26	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4	Single-KC	27	0.7148049345234779
10870	27	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	1	1	0	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4	Single-KC	28	0.5635016051848738
10871	28	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4	Single-KC	29	0.7010986219197965
10872	29	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	incorrect	1	1	0	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4	Single-KC	30	0.5700311103418066
10873	30	BKT Controller_human(27)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	1	1	0	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4	Single-KC	31	0.5073584017172668
10874	31	BKT Controller_human(27)	AD 2_3_plus_9_2	1	done	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD done	4	done	4	Single-KC	32	0.6695851008364784
10875	32	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable8.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5	Single-KC	33	0.8550043702925122
10876	33	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable4.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	1	1	0	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5	Single-KC	34	0.7978555061752817
10877	34	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable5.R1C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5	Single-KC	35	0.8314212221604522
10878	35	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable4.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	0	1	0	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5	Single-KC	36	0.6556113671452143
10879	36	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable5.R0C0	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	1/1/1970 3:54	correct	1	1	0	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5	Single-KC	37	0.5483962415511044
10880	37	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable6.R1C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5	Single-KC	38	0.5169922454301183
10881	38	BKT Controller_human(27)	AD 1_9_plus_1_8	1	done	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	incorrect	1	1	0	AD done	5	done	5	Single-KC	39	0.8293820220981182
10882	39	BKT Controller_human(27)	AD 1_9_plus_1_8	1	JCommTable6.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5	Single-KC	40	0.5814594005145034
10883	40	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable8.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable8.R0C0	6	JCommTable8.R0C0	6	Single-KC	41	0.8573705973688452
10884	41	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable4.R1C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable4.R1C0	6	JCommTable4.R1C0	6	Single-KC	42	0.861410305525502
10885	42	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable4.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6	Single-KC	43	0.737344000853045
10886	43	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable5.R1C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6	Single-KC	44	0.9120504450481457
10887	44	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable5.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6	Single-KC	45	0.6416671362871589
10888	45	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable6.R1C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD JCommTable6.R1C0	6	JCommTable6.R1C0	6	Single-KC	46	0.526613474563129
10889	46	BKT Controller_human(27)	AD 5_10_plus_2_5	1	JCommTable6.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	1	1	0	AD JCommTable6.R0C0	6	JCommTable6.R0C0	6	Single-KC	47	0.592800921252662
10890	47	BKT Controller_human(27)	AD 5_10_plus_2_5	1	done	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	AD done	6	done	6	Single-KC	48	0.9210135617058504
10891	48	BKT Controller_human(27)	M 1_8_times_4_8	1	JCommTable8.R0C0	1/1/1970 3:55	1/1/1970 3:55		1/1/1970 3:55	incorrect	1	0	0	M  JCommTable8.R0C0	1	JCommTable8.R0C0	7	Single-KC	49	2.130494742305487e-08
10892	49	BKT Controller_human(27)	M 1_8_times_4_8	1	JCommTable4.R1C0	1/1/1970 3:55	1/1/1970 3:55		1/1/1970 3:55	incorrect	1	0	0	M  JCommTable4.R1C0	1	JCommTable4.R1C0	7	Single-KC	50	1.924624453042394e-06
10893	50	BKT Controller_human(27)	M 1_8_times_4_8	1	JCommTable6.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	hint	1	1	1	M  JCommTable6.R0C0	1	JCommTable6.R0C0	7	Single-KC	51	0.32396117742754804
10894	51	BKT Controller_human(27)	M 1_8_times_4_8	1	done	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	incorrect	1	1	1	M  done	1	done	7	Single-KC	52	0.568856988597134
10895	52	BKT Controller_human(27)	M 1_8_times_4_8	1	JCommTable6.R1C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	hint	1	1	1	M  JCommTable6.R1C0	1	JCommTable6.R1C0	7	Single-KC	53	0.5196989867409798
10896	53	BKT Controller_human(27)	M 1_5_times_9_9	1	JCommTable4.R1C0	1/1/1970 3:55	1/1/1970 3:55		1/1/1970 3:55	incorrect	1	0	0	M  JCommTable4.R1C0	2	JCommTable4.R1C0	8	Single-KC	54	1.924624453042394e-06
10897	54	BKT Controller_human(27)	M 1_5_times_9_9	1	JCommTable6.R1C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	M  JCommTable6.R1C0	2	JCommTable6.R1C0	8	Single-KC	55	0.5694573959613565
10898	55	BKT Controller_human(27)	M 1_5_times_9_9	1	JCommTable6.R0C0	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	M  JCommTable6.R0C0	2	JCommTable6.R0C0	8	Single-KC	56	0.40872948417162647
10899	56	BKT Controller_human(27)	M 1_5_times_9_9	1	done	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	1/1/1970 3:55	correct	0	1	0	M  done	2	done	8	Single-KC	57	0.7511576390755966
10900	57	BKT Controller_human(27)	AS 10_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 3:56	1/1/1970 3:56		1/1/1970 3:56	incorrect	1	0	0	AS JCommTable8.R0C0	1	JCommTable8.R0C0	8	Single-KC	58	4.171945272053813e-23
10901	58	BKT Controller_human(27)	AS 10_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	incorrect	2	1	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	9	Single-KC	59	0.6471964814927377
10902	59	BKT Controller_human(27)	AS 10_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	incorrect	2	1	1	AS JCommTable6.R0C0	1	JCommTable6.R0C0	9	Single-KC	60	0.6411202888336447
10903	60	BKT Controller_human(27)	AS 10_10_plus_1_10	1	JCommTable4.R1C0	1/1/1970 3:56	1/1/1970 3:56		1/1/1970 3:56	incorrect	1	0	0	AS JCommTable4.R1C0	1	JCommTable4.R1C0	9	Single-KC	61	2.082791112229076e-06
10904	61	BKT Controller_human(27)	AS 10_10_plus_1_10	1	done	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AS done	1	done	9	Single-KC	62	0.7088618816303154
10905	62	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable8.R0C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable8.R0C0	7	JCommTable8.R0C0	9	Single-KC	63	0.8597045455402997
10906	63	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable4.R1C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable4.R1C0	7	JCommTable4.R1C0	10	Single-KC	64	0.9073047919803435
10907	64	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7	Single-KC	65	0.8054357963348469
10908	65	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7	Single-KC	66	0.9561495936041735
10909	66	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7	Single-KC	67	0.7253231089379003
10910	67	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable6.R1C0	7	JCommTable6.R1C0	10	Single-KC	68	0.5362149797597324
10911	68	BKT Controller_human(27)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD JCommTable6.R0C0	7	JCommTable6.R0C0	10	Single-KC	69	0.6040443940692185
10912	69	BKT Controller_human(27)	AD 3_3_plus_2_8	1	done	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AD done	7	done	10	Single-KC	70	0.9654818929509021
10913	70	BKT Controller_human(27)	AS 6_6_plus_5_6	1	JCommTable4.R1C0	1/1/1970 3:56	1/1/1970 3:56		1/1/1970 3:56	incorrect	1	0	0	AS JCommTable4.R1C0	2	JCommTable4.R1C0	11	Single-KC	71	2.082791112229076e-06
10914	71	BKT Controller_human(27)	AS 6_6_plus_5_6	1	JCommTable6.R0C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	incorrect	1	1	0	AS JCommTable6.R0C0	2	JCommTable6.R0C0	11	Single-KC	72	0.6570724646133359
10915	72	BKT Controller_human(27)	AS 6_6_plus_5_6	1	JCommTable6.R1C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AS JCommTable6.R1C0	2	JCommTable6.R1C0	11	Single-KC	73	0.6542718415712064
10916	73	BKT Controller_human(27)	AS 6_6_plus_5_6	1	done	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	correct	0	1	0	AS done	2	done	11	Single-KC	74	0.8757802140118783
10917	74	BKT Controller_human(27)	M 4_10_times_7_9	1	JCommTable8.R0C0	1/1/1970 3:56	1/1/1970 3:56		1/1/1970 3:56	incorrect	1	0	0	M  JCommTable8.R0C0	2	JCommTable8.R0C0	10	Single-KC	75	2.130494742305487e-08
10918	75	BKT Controller_human(27)	M 4_10_times_7_9	1	JCommTable6.R1C0	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:56	1/1/1970 3:57	incorrect	2	1	0	M  JCommTable6.R1C0	3	JCommTable6.R1C0	12	Single-KC	76	0.6178514433709105
10919	76	BKT Controller_human(27)	M 4_10_times_7_9	1	JCommTable6.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	incorrect	2	1	1	M  JCommTable6.R0C0	3	JCommTable6.R0C0	12	Single-KC	77	0.4992966505795859
10920	77	BKT Controller_human(27)	M 4_10_times_7_9	1	done	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	M  done	3	done	12	Single-KC	78	0.8735151173323669
10921	78	BKT Controller_human(27)	M 3_7_times_10_6	1	JCommTable6.R1C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	1	1	0	M  JCommTable6.R1C0	4	JCommTable6.R1C0	13	Single-KC	79	0.664015296936416
10922	79	BKT Controller_human(27)	M 3_7_times_10_6	1	JCommTable6.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	M  JCommTable6.R0C0	4	JCommTable6.R0C0	13	Single-KC	80	0.5899099939025447
10923	80	BKT Controller_human(27)	M 3_7_times_10_6	1	done	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	M  done	4	done	13	Single-KC	81	0.9404761575167122
10924	81	BKT Controller_human(27)	M 7_7_times_1_8	1	JCommTable6.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	M  JCommTable6.R0C0	5	JCommTable6.R0C0	14	Single-KC	82	0.6748052768179071
10925	82	BKT Controller_human(27)	M 7_7_times_1_8	1	JCommTable6.R1C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	M  JCommTable6.R1C0	5	JCommTable6.R1C0	14	Single-KC	83	0.707244881804215
10926	83	BKT Controller_human(27)	M 7_7_times_1_8	1	done	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	M  done	5	done	14	Single-KC	84	0.9730805047515138
10927	84	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable6.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	incorrect	1	1	0	AD JCommTable6.R0C0	8	JCommTable6.R0C0	15	Single-KC	85	0.6151789471470569
10928	85	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable6.R1C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	incorrect	1	1	0	AD JCommTable6.R1C0	8	JCommTable6.R1C0	15	Single-KC	86	0.5457897100196818
10929	86	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable8.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	AD JCommTable8.R0C0	8	JCommTable8.R0C0	11	Single-KC	87	0.8620064486330513
10930	87	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable4.R1C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	AD JCommTable4.R1C0	8	JCommTable4.R1C0	12	Single-KC	88	0.9390760506801236
10931	88	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable4.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	AD JCommTable4.R0C0	8	JCommTable4.R0C0	8	Single-KC	89	0.8592449899214308
10932	89	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable5.R1C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8	Single-KC	90	0.9786543155630177
10933	90	BKT Controller_human(27)	AD 1_4_plus_3_3	1	JCommTable5.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8	Single-KC	91	0.7956680447932344
10934	91	BKT Controller_human(27)	AD 1_4_plus_3_3	1	done	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	0	1	0	AD done	8	done	15	Single-KC	92	0.9853143231898603
10935	92	BKT Controller_human(27)	M 7_7_times_2_10	1	JCommTable6.R0C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:57	correct	1	1	0	M  JCommTable6.R0C0	6	JCommTable6.R0C0	16	Single-KC	93	0.7495862295287585
10936	93	BKT Controller_human(27)	M 7_7_times_2_10	1	JCommTable6.R1C0	1/1/1970 3:57	1/1/1970 3:57	1/1/1970 3:58	1/1/1970 3:58	incorrect	1	1	1	M  JCommTable6.R1C0	6	JCommTable6.R1C0	16	Single-KC	94	0.7470313192481833
10937	94	BKT Controller_human(27)	M 7_7_times_2_10	1	done	1/1/1970 3:58	1/1/1970 3:58	1/1/1970 3:58	1/1/1970 3:58	correct	0	1	0	M  done	6	done	16	Single-KC	95	0.9880526061484334
10938	95	BKT Controller_human(27)	M 5_4_times_4_3	1	JCommTable6.R0C0	1/1/1970 3:58	1/1/1970 3:58	1/1/1970 3:58	1/1/1970 3:58	correct	0	1	0	M  JCommTable6.R0C0	7	JCommTable6.R0C0	17	Single-KC	96	0.8119626057052988
