	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
53988	321	Streak Agent(29)	M 8_8_times_3_3	1	done	1/1/1970 6:53	1/1/1970 6:53	1/1/1970 6:53	1/1/1970 6:53	correct	0	1	0	M  done	13	done	59	Single-KC	322	0.9999725643988521
53989	322	Streak Agent(29)	M 6_6_times_5_10	1	JCommTable6.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	M  JCommTable6.R1C0	14	JCommTable6.R1C0	60	Single-KC	323	0.9518653261464454
53990	323	Streak Agent(29)	M 6_6_times_5_10	1	JCommTable6.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	M  JCommTable6.R0C0	14	JCommTable6.R0C0	60	Single-KC	324	0.9869113178700808
53991	324	Streak Agent(29)	M 6_6_times_5_10	1	done	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	M  done	14	done	60	Single-KC	325	0.9999880078746431
53992	325	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable6.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	incorrect	1	1	0	AD JCommTable6.R1C0	28	JCommTable6.R1C0	61	Single-KC	326	0.7773057546998222
53993	326	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable6.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	incorrect	1	1	0	AD JCommTable6.R0C0	28	JCommTable6.R0C0	61	Single-KC	327	0.8455464994741678
53994	327	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable8.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable8.R0C0	28	JCommTable8.R0C0	38	Single-KC	328	0.9249496306836471
53995	328	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable4.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable4.R1C0	28	JCommTable4.R1C0	28	Single-KC	329	0.9999945101880253
53996	329	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable5.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable5.R1C0	28	JCommTable5.R1C0	28	Single-KC	330	0.9999999943095177
53997	330	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable4.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable4.R0C0	28	JCommTable4.R0C0	28	Single-KC	331	0.9999484261282942
53998	331	Streak Agent(29)	AD 6_6_plus_9_6	2	JCommTable5.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable5.R0C0	28	JCommTable5.R0C0	28	Single-KC	332	0.9999191550215007
53999	332	Streak Agent(29)	AD 6_6_plus_9_6	2	done	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD done	28	done	61	Single-KC	333	0.9999999997210962
54000	333	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable8.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable8.R0C0	29	JCommTable8.R0C0	39	Single-KC	334	0.9262728282076546
54001	334	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable4.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable4.R1C0	29	JCommTable4.R1C0	29	Single-KC	335	0.999996513886321
54002	335	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable5.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable5.R1C0	29	JCommTable5.R1C0	29	Single-KC	336	0.9999999972936617
54003	336	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable4.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable4.R0C0	29	JCommTable4.R0C0	29	Single-KC	337	0.9999650254782178
54004	337	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable5.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable5.R0C0	29	JCommTable5.R0C0	29	Single-KC	338	0.9999451750661426
54005	338	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable6.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable6.R0C0	29	JCommTable6.R0C0	62	Single-KC	339	0.8515587518359307
54006	339	Streak Agent(29)	AD 2_4_plus_5_10	1	JCommTable6.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable6.R1C0	29	JCommTable6.R1C0	62	Single-KC	340	0.7839090260852987
54007	340	Streak Agent(29)	AD 2_4_plus_5_10	1	done	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD done	29	done	62	Single-KC	341	0.9999999998837292
54008	341	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable8.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable8.R0C0	30	JCommTable8.R0C0	40	Single-KC	342	0.927574523420884
54009	342	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable4.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable4.R1C0	30	JCommTable4.R1C0	30	Single-KC	343	0.999997786266679
54010	343	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable5.R1C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable5.R1C0	30	JCommTable5.R1C0	30	Single-KC	344	0.9999999987128918
54011	344	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable4.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable4.R0C0	30	JCommTable4.R0C0	30	Single-KC	345	0.9999762823577526
54012	345	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable5.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable5.R0C0	30	JCommTable5.R0C0	30	Single-KC	346	0.9999628208423783
54013	346	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable6.R0C0	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	1/1/1970 6:54	correct	0	1	0	AD JCommTable6.R0C0	30	JCommTable6.R0C0	63	Single-KC	347	0.8573764471924457
54014	347	Streak Agent(29)	AD 10_1_plus_6_2	1	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AD JCommTable6.R1C0	30	JCommTable6.R1C0	63	Single-KC	348	0.7903693036637139
54015	348	Streak Agent(29)	AD 10_1_plus_6_2	1	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AD done	30	done	63	Single-KC	349	0.9999999999515286
54016	349	Streak Agent(29)	AS 3_10_plus_6_10	1	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R1C0	20	JCommTable6.R1C0	64	Single-KC	350	0.8165893844945612
54017	350	Streak Agent(29)	AS 3_10_plus_6_10	1	JCommTable6.R0C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R0C0	20	JCommTable6.R0C0	64	Single-KC	351	0.9008105029086264
54018	351	Streak Agent(29)	AS 3_10_plus_6_10	1	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS done	20	done	64	Single-KC	352	0.9999999994844726
54019	352	Streak Agent(29)	M 3_8_times_9_7	2	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	M  JCommTable6.R1C0	15	JCommTable6.R1C0	65	Single-KC	353	0.9602743407103081
54020	353	Streak Agent(29)	M 3_8_times_9_7	2	JCommTable6.R0C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	M  JCommTable6.R0C0	15	JCommTable6.R0C0	65	Single-KC	354	0.9908900738360852
54021	354	Streak Agent(29)	M 3_8_times_9_7	2	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	M  done	15	done	65	Single-KC	355	0.9999947582770428
54022	355	Streak Agent(29)	AS 6_2_plus_10_2	1	JCommTable8.R0C0	1/1/1970 6:55	1/1/1970 6:55		1/1/1970 6:55	incorrect	1	0	0	AS JCommTable8.R0C0	8	JCommTable8.R0C0	41	Single-KC	356	5.604412887490965e-23
54023	356	Streak Agent(29)	AS 6_2_plus_10_2	1	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	hint	0	1	1	AS JCommTable6.R1C0	21	JCommTable6.R1C0	66	Single-KC	357	0.8212061099587358
54024	357	Streak Agent(29)	AS 6_2_plus_10_2	1	JCommTable6.R0C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	hint	0	1	1	AS JCommTable6.R0C0	21	JCommTable6.R0C0	66	Single-KC	358	0.9068957865276851
54025	358	Streak Agent(29)	AS 6_2_plus_10_2	1	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS done	21	done	66	Single-KC	359	0.9999999998219631
54026	359	Streak Agent(29)	AS 8_3_plus_7_3	2	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R1C0	22	JCommTable6.R1C0	67	Single-KC	360	0.8257314258048839
54027	360	Streak Agent(29)	AS 8_3_plus_7_3	2	JCommTable6.R0C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R0C0	22	JCommTable6.R0C0	67	Single-KC	361	0.9126439414237277
54028	361	Streak Agent(29)	AS 8_3_plus_7_3	2	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS done	22	done	67	Single-KC	362	0.9999999999385152
54029	362	Streak Agent(29)	AS 10_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R1C0	23	JCommTable6.R1C0	68	Single-KC	363	0.830165892257042
54030	363	Streak Agent(29)	AS 10_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R0C0	23	JCommTable6.R0C0	68	Single-KC	364	0.9180692723602377
54031	364	Streak Agent(29)	AS 10_8_plus_9_8	1	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS done	23	done	68	Single-KC	365	0.9999999999787663
54032	365	Streak Agent(29)	AS 9_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	incorrect	1	1	0	AS JCommTable6.R1C0	24	JCommTable6.R1C0	69	Single-KC	366	0.8345101335381871
54033	366	Streak Agent(29)	AS 9_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS JCommTable6.R0C0	24	JCommTable6.R0C0	69	Single-KC	367	0.9231860174545705
54034	367	Streak Agent(29)	AS 9_4_plus_3_4	1	done	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	1/1/1970 6:55	correct	0	1	0	AS done	24	done	69	Single-KC	368	0.999999999992667
54035	368	Streak Agent(29)	AS 3_8_plus_3_8	2	JCommTable6.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AS JCommTable6.R1C0	25	JCommTable6.R1C0	70	Single-KC	369	0.838764834379891
54036	369	Streak Agent(29)	AS 3_8_plus_3_8	2	JCommTable6.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AS JCommTable6.R0C0	25	JCommTable6.R0C0	70	Single-KC	370	0.9280082692159975
54037	370	Streak Agent(29)	AS 3_8_plus_3_8	2	done	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AS done	25	done	70	Single-KC	371	0.9999999999974676
54038	371	Streak Agent(29)	AS 4_3_plus_5_3	2	JCommTable6.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AS JCommTable6.R1C0	26	JCommTable6.R1C0	71	Single-KC	372	0.8429307365574829
54039	372	Streak Agent(29)	AS 4_3_plus_5_3	2	JCommTable6.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AS JCommTable6.R0C0	26	JCommTable6.R0C0	71	Single-KC	373	0.9325499065315535
54040	373	Streak Agent(29)	AS 4_3_plus_5_3	2	done	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AS done	26	done	71	Single-KC	374	0.9999999999991254
54041	374	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable6.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	incorrect	1	1	0	AD JCommTable6.R1C0	31	JCommTable6.R1C0	72	Single-KC	375	0.7966865358813802
54042	375	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable6.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	incorrect	1	1	0	AD JCommTable6.R0C0	31	JCommTable6.R0C0	72	Single-KC	376	0.8630028172536919
54043	376	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable8.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	hint	0	1	1	AD JCommTable8.R0C0	31	JCommTable8.R0C0	42	Single-KC	377	0.9288550016741255
54044	377	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable4.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable4.R1C0	31	JCommTable4.R1C0	31	Single-KC	378	0.9999985942475225
54045	378	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable5.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable5.R1C0	31	JCommTable5.R1C0	31	Single-KC	379	0.9999999993878639
54046	379	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable4.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable4.R0C0	31	JCommTable4.R0C0	31	Single-KC	380	0.9999839161627682
54047	380	Streak Agent(29)	AD 6_1_plus_5_1	1	JCommTable5.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable5.R0C0	31	JCommTable5.R0C0	31	Single-KC	381	0.9999747873492365
54048	381	Streak Agent(29)	AD 6_1_plus_5_1	1	done	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD done	31	done	72	Single-KC	382	0.9999999999797928
54049	382	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	incorrect	2	1	0	AD JCommTable6.R1C0	32	JCommTable6.R1C0	73	Single-KC	383	0.8028608813411034
54050	383	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable8.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable8.R0C0	32	JCommTable8.R0C0	43	Single-KC	384	0.930114546799974
54051	384	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable4.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable4.R1C0	32	JCommTable4.R1C0	32	Single-KC	385	0.9999991073272347
54052	385	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable5.R1C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable5.R1C0	32	JCommTable5.R1C0	32	Single-KC	386	0.999999999708874
54053	386	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable4.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable4.R0C0	32	JCommTable4.R0C0	32	Single-KC	387	0.9999890929637197
54054	387	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable5.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable5.R0C0	32	JCommTable5.R0C0	32	Single-KC	388	0.9999829023745893
54055	388	Streak Agent(29)	AD 9_2_plus_4_7	1	JCommTable6.R0C0	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD JCommTable6.R0C0	32	JCommTable6.R0C0	73	Single-KC	389	0.868441289658148
54056	389	Streak Agent(29)	AD 9_2_plus_4_7	1	done	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	1/1/1970 6:56	correct	0	1	0	AD done	32	done	73	Single-KC	390	0.9999999999915761
54057	390	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable8.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable8.R0C0	33	JCommTable8.R0C0	44	Single-KC	391	0.9313534410313956
54058	391	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable4.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable4.R1C0	33	JCommTable4.R1C0	33	Single-KC	392	0.9999994331402366
54059	392	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable5.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable5.R1C0	33	JCommTable5.R1C0	33	Single-KC	393	0.9999999998615432
54060	393	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable4.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable4.R0C0	33	JCommTable4.R0C0	33	Single-KC	394	0.9999926035534628
54061	394	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable5.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable5.R0C0	33	JCommTable5.R0C0	33	Single-KC	395	0.9999884055019098
54062	395	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable6.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable6.R0C0	33	JCommTable6.R0C0	74	Single-KC	396	0.8736954644685946
54063	396	Streak Agent(29)	AD 1_9_plus_7_9	2	JCommTable6.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable6.R1C0	33	JCommTable6.R1C0	74	Single-KC	397	0.8088926991236717
54064	397	Streak Agent(29)	AD 1_9_plus_7_9	2	done	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD done	33	done	74	Single-KC	398	0.9999999999964881
54065	398	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable8.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable8.R0C0	34	JCommTable8.R0C0	45	Single-KC	399	0.932571964924274
54066	399	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable4.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable4.R1C0	34	JCommTable4.R1C0	34	Single-KC	400	0.999999640036119
54067	400	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable5.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable5.R1C0	34	JCommTable5.R1C0	34	Single-KC	401	0.9999999999341513
54068	401	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable4.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable4.R0C0	34	JCommTable4.R0C0	34	Single-KC	402	0.9999949842140289
54069	402	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable5.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable5.R0C0	34	JCommTable5.R0C0	34	Single-KC	403	0.9999921373790445
54070	403	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable6.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable6.R0C0	34	JCommTable6.R0C0	75	Single-KC	404	0.8787690916199159
54071	404	Streak Agent(29)	AD 6_4_plus_9_7	1	JCommTable6.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD JCommTable6.R1C0	34	JCommTable6.R1C0	75	Single-KC	405	0.8147825388790295
54072	405	Streak Agent(29)	AD 6_4_plus_9_7	1	done	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AD done	34	done	75	Single-KC	406	0.9999999999985361
54073	406	Streak Agent(29)	M 7_7_times_2_10	1	JCommTable6.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	M  JCommTable6.R0C0	16	JCommTable6.R0C0	76	Single-KC	407	0.993667110904285
54074	407	Streak Agent(29)	M 7_7_times_2_10	1	JCommTable6.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	M  JCommTable6.R1C0	16	JCommTable6.R1C0	76	Single-KC	408	0.9672648410685402
54075	408	Streak Agent(29)	M 7_7_times_2_10	1	done	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	M  done	16	done	76	Single-KC	409	0.9999977088669156
54076	409	Streak Agent(29)	M 1_9_times_2_7	1	JCommTable6.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	M  JCommTable6.R0C0	17	JCommTable6.R0C0	77	Single-KC	410	0.9956013638624275
54077	410	Streak Agent(29)	M 1_9_times_2_7	1	JCommTable6.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	M  JCommTable6.R1C0	17	JCommTable6.R1C0	77	Single-KC	411	0.9730597378375082
54078	411	Streak Agent(29)	M 1_9_times_2_7	1	done	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	M  done	17	done	77	Single-KC	412	0.9999989985578911
54079	412	Streak Agent(29)	AS 6_4_plus_9_4	1	JCommTable6.R1C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AS JCommTable6.R1C0	27	JCommTable6.R1C0	78	Single-KC	413	0.8470086354603625
54080	413	Streak Agent(29)	AS 6_4_plus_9_4	1	JCommTable6.R0C0	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AS JCommTable6.R0C0	27	JCommTable6.R0C0	78	Single-KC	414	0.9368245368799726
54081	414	Streak Agent(29)	AS 6_4_plus_9_4	1	done	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	1/1/1970 6:57	correct	0	1	0	AS done	27	done	78	Single-KC	415	0.999999999999698
54082	415	Streak Agent(29)	M 5_3_times_8_10	1	JCommTable6.R0C0	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	correct	0	1	0	M  JCommTable6.R0C0	18	JCommTable6.R0C0	79	Single-KC	416	0.9969466537020866
54083	416	Streak Agent(29)	M 5_3_times_8_10	1	JCommTable6.R1C0	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	correct	0	1	0	M  JCommTable6.R1C0	18	JCommTable6.R1C0	79	Single-KC	417	0.9778522897021221
54084	417	Streak Agent(29)	M 5_3_times_8_10	1	done	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	correct	0	1	0	M  done	18	done	79	Single-KC	418	0.9999995622752882
54085	418	Streak Agent(29)	AD 10_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	incorrect	1	1	0	AD JCommTable6.R1C0	35	JCommTable6.R1C0	80	Single-KC	419	0.8205311307521362
54086	419	Streak Agent(29)	AD 10_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	correct	0	1	0	AD JCommTable8.R0C0	35	JCommTable8.R0C0	46	Single-KC	420	0.9337703972838379
54087	420	Streak Agent(29)	AD 10_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	correct	0	1	0	AD JCommTable4.R1C0	35	JCommTable4.R1C0	35	Single-KC	421	0.9999997714179164
54088	421	Streak Agent(29)	AD 10_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	1/1/1970 6:58	correct	0	1	0	AD JCommTable5.R1C0	35	JCommTable5.R1C0	35	Single-KC	422	0.999999999968683
