	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	Prediction
3011	104	BKT Controller(27)	M 1_7_times_5_6	1	5	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  done	21	Single-KC	104	done	27	0.9999637725209979
3012	105	BKT Controller(27)	M 1_6_times_6_7	2	7	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R1C0	20	Single-KC	105	JCommTable6.R1C0	33	0.9987884450085792
3013	106	BKT Controller(27)	M 1_6_times_6_7	2	9	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R0C0	17	Single-KC	106	JCommTable6.R0C0	24	0.9936776235813723
3014	107	BKT Controller(27)	M 1_6_times_6_7	2	5	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  done	22	Single-KC	107	done	28	0.9999786441218176
3015	108	BKT Controller(27)	M 5_9_times_3_7	1	7	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R1C0	21	Single-KC	108	JCommTable6.R1C0	34	0.9991448114527285
3016	109	BKT Controller(27)	M 5_9_times_3_7	1	9	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R0C0	18	Single-KC	109	JCommTable6.R0C0	25	0.9952147735668733
3017	110	BKT Controller(27)	M 5_9_times_3_7	1	5	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  done	23	Single-KC	110	done	29	0.9999874109167641
3018	111	BKT Controller(27)	M 2_5_times_5_3	1	7	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R1C0	22	Single-KC	111	JCommTable6.R1C0	35	0.9993964197162573
3019	112	BKT Controller(27)	M 2_5_times_5_3	1	9	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R0C0	19	Single-KC	112	JCommTable6.R0C0	26	0.9963795602178869
3020	113	BKT Controller(27)	M 2_5_times_5_3	1	5	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  done	24	Single-KC	113	done	30	0.9999925788841372
3021	114	BKT Controller(27)	M 5_6_times_1_7	1	7	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R1C0	23	Single-KC	114	JCommTable6.R1C0	36	0.9995740329189091
3022	115	BKT Controller(27)	M 5_6_times_1_7	1	9	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	1/1/1970 2:45	correct	0	1	0	M  JCommTable6.R0C0	20	Single-KC	115	JCommTable6.R0C0	27	0.9972616027109541
3023	116	BKT Controller(27)	M 5_6_times_1_7	1	5	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  done	25	Single-KC	116	done	31	0.9999956253491394
3024	117	BKT Controller(27)	M 5_3_times_2_5	2	7	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  JCommTable6.R1C0	24	Single-KC	117	JCommTable6.R1C0	37	0.999699396301779
3025	118	BKT Controller(27)	M 5_3_times_2_5	2	9	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  JCommTable6.R0C0	21	Single-KC	118	JCommTable6.R0C0	28	0.997929201083172
3026	119	BKT Controller(27)	M 5_3_times_2_5	2	5	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  done	26	Single-KC	119	done	32	0.9999974212036882
3027	120	BKT Controller(27)	M 2_3_times_11_9	2	7	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  JCommTable6.R1C0	25	Single-KC	120	JCommTable6.R1C0	38	0.9997878726967724
3028	121	BKT Controller(27)	M 2_3_times_11_9	2	9	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  JCommTable6.R0C0	22	Single-KC	121	JCommTable6.R0C0	29	0.9984343000769352
3029	122	BKT Controller(27)	M 2_3_times_11_9	2	5	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  done	27	Single-KC	122	done	33	0.9999984798362823
3030	123	BKT Controller(27)	AD 1_3_plus_3_2	1	1	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable8.R0C0	2	Single-KC	123	JCommTable8.R0C0	4	0.9133720669063237
3031	124	BKT Controller(27)	AD 1_3_plus_3_2	1	3	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable4.R1C0	6	Single-KC	124	JCommTable4.R1C0	8	0.9890815152130801
3032	125	BKT Controller(27)	AD 1_3_plus_3_2	1	11	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable5.R1C0	4	Single-KC	125	JCommTable5.R1C0	5	0.8908503889061091
3033	126	BKT Controller(27)	AD 1_3_plus_3_2	1	13	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable4.R0C0	3	Single-KC	126	JCommTable4.R0C0	3	0.6749527633031096
3034	127	BKT Controller(27)	AD 1_3_plus_3_2	1	15	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable5.R0C0	6	Single-KC	127	JCommTable5.R0C0	7	0.7228145072304927
3035	128	BKT Controller(27)	AD 1_3_plus_3_2	1	17	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable6.R1C0	14	Single-KC	128	JCommTable6.R1C0	39	0.877166467653875
3036	129	BKT Controller(27)	AD 1_3_plus_3_2	1	19	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD JCommTable6.R0C0	7	Single-KC	129	JCommTable6.R0C0	30	0.4311536703381775
3037	130	BKT Controller(27)	AD 1_3_plus_3_2	1	25	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AD done	6	Single-KC	130	done	34	0.9987068672573524
3038	131	BKT Controller(27)	M 5_6_times_2_3	1	7	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  JCommTable6.R1C0	26	Single-KC	131	JCommTable6.R1C0	40	0.9998503118194533
3039	132	BKT Controller(27)	M 5_6_times_2_3	1	9	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  JCommTable6.R0C0	23	Single-KC	132	JCommTable6.R0C0	31	0.9988163439616039
3040	133	BKT Controller(27)	M 5_6_times_2_3	1	5	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	M  done	28	Single-KC	133	done	35	0.9999991038855168
3041	134	BKT Controller(27)	AS 3_8_plus_7_8	1	1	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	hint	0	1	1	AS JCommTable6.R1C0	1	Single-KC	134	JCommTable6.R1C0	41	0.6698795043815328
3042	135	BKT Controller(27)	AS 3_8_plus_7_8	1	3	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	incorrect	1	1	1	AS JCommTable6.R0C0	2	Single-KC	135	JCommTable6.R0C0	32	0.2788368963785943
3043	136	BKT Controller(27)	AS 3_8_plus_7_8	1	11	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	AS done	2	Single-KC	136	done	36	0.7930574798539326
3044	137	BKT Controller(27)	M 5_3_times_2_5	3	7	1/1/1970 2:46	1/1/1970 2:46		1/1/1970 2:46	incorrect	1	0	0	M  JCommTable6.R1C0	27	Single-KC	137	JCommTable6.R1C0	42	0.9998943740896656
3045	138	BKT Controller(27)	M 5_3_times_2_5	3	1	1/1/1970 2:47	1/1/1970 2:47		1/1/1970 2:47	incorrect	1	0	0	M  JCommTable6.R0C0	24	Single-KC	138	JCommTable6.R0C0	33	0.9991052494822125
3046	139	BKT Controller(27)	M 5_3_times_2_5	3	7	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R1C0	28	Single-KC	139	JCommTable6.R1C0	43	0.9999254671399758
3047	140	BKT Controller(27)	M 5_3_times_2_5	3	9	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R0C0	25	Single-KC	140	JCommTable6.R0C0	34	0.9993236869945273
3048	141	BKT Controller(27)	M 5_3_times_2_5	3	5	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  done	29	Single-KC	141	done	37	0.9999994717536328
3049	142	BKT Controller(27)	M 7_10_times_2_5	1	7	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R1C0	29	Single-KC	142	JCommTable6.R1C0	44	0.9999474078248841
3050	143	BKT Controller(27)	M 7_10_times_2_5	1	9	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R0C0	26	Single-KC	143	JCommTable6.R0C0	35	0.9994888241362184
3051	144	BKT Controller(27)	M 7_10_times_2_5	1	5	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  done	30	Single-KC	144	done	38	0.999999688606548
3052	145	BKT Controller(27)	M 4_5_times_2_7	2	7	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R1C0	30	Single-KC	145	JCommTable6.R1C0	45	0.9999628899385232
3053	146	BKT Controller(27)	M 4_5_times_2_7	2	9	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R0C0	27	Single-KC	146	JCommTable6.R0C0	36	0.9996136548924377
3054	147	BKT Controller(27)	M 4_5_times_2_7	2	5	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  done	31	Single-KC	147	done	39	0.9999998164381635
3055	148	BKT Controller(27)	M 11_9_times_2_3	1	7	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R1C0	31	Single-KC	148	JCommTable6.R1C0	46	0.9999738145383243
3056	149	BKT Controller(27)	M 11_9_times_2_3	1	9	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R0C0	28	Single-KC	149	JCommTable6.R0C0	37	0.999708010490331
3057	150	BKT Controller(27)	M 11_9_times_2_3	1	5	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  done	32	Single-KC	150	done	40	0.9999998917930167
3058	151	BKT Controller(27)	M 6_7_times_1_6	3	7	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R1C0	32	Single-KC	151	JCommTable6.R1C0	47	0.9999815231726749
3059	152	BKT Controller(27)	M 6_7_times_1_6	3	9	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  JCommTable6.R0C0	29	Single-KC	152	JCommTable6.R0C0	38	0.9997793270661849
3060	153	BKT Controller(27)	M 6_7_times_1_6	3	5	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	M  done	33	Single-KC	153	done	41	0.9999999362135884
3061	154	BKT Controller(27)	AD 6_7_plus_1_6	1	1	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD JCommTable8.R0C0	3	Single-KC	154	JCommTable8.R0C0	5	0.9701465092178304
3062	155	BKT Controller(27)	AD 6_7_plus_1_6	1	3	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD JCommTable4.R1C0	7	Single-KC	155	JCommTable4.R1C0	9	0.9968604737844557
3063	156	BKT Controller(27)	AD 6_7_plus_1_6	1	11	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD JCommTable5.R1C0	5	Single-KC	156	JCommTable5.R1C0	6	0.9520790828464623
3064	157	BKT Controller(27)	AD 6_7_plus_1_6	1	13	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	1	1	0	AD JCommTable5.R0C0	7	Single-KC	157	JCommTable5.R0C0	8	0.7910018098587935
3065	158	BKT Controller(27)	AD 6_7_plus_1_6	1	15	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD JCommTable5.R0C0	8	Single-KC	158	JCommTable5.R0C0	9	0.8459891693749433
3066	159	BKT Controller(27)	AD 6_7_plus_1_6	1	17	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD JCommTable6.R1C0	15	Single-KC	159	JCommTable6.R1C0	48	0.9038087080211932
3067	160	BKT Controller(27)	AD 6_7_plus_1_6	1	19	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD JCommTable6.R0C0	8	Single-KC	160	JCommTable6.R0C0	39	0.5096802040425887
3068	161	BKT Controller(27)	AD 6_7_plus_1_6	1	25	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	correct	0	1	0	AD done	7	Single-KC	161	done	42	0.9997010188069352
3069	162	BKT Controller(27)	M 3_7_times_5_9	1	7	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R1C0	33	Single-KC	162	JCommTable6.R1C0	49	0.9999869625222773
3070	163	BKT Controller(27)	M 3_7_times_5_9	1	9	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R0C0	30	Single-KC	163	JCommTable6.R0C0	40	0.999833227928927
3071	164	BKT Controller(27)	M 3_7_times_5_9	1	5	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  done	34	Single-KC	164	done	43	0.9999999623988572
3072	165	BKT Controller(27)	M 4_5_times_2_7	3	7	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R1C0	34	Single-KC	165	JCommTable6.R1C0	50	0.9999908006093147
3073	166	BKT Controller(27)	M 4_5_times_2_7	3	9	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R0C0	31	Single-KC	166	JCommTable6.R0C0	41	0.9998739647995889
3074	167	BKT Controller(27)	M 4_5_times_2_7	3	5	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  done	35	Single-KC	167	done	44	0.9999999778346846
3075	168	BKT Controller(27)	M 1_8_times_3_4	1	7	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R1C0	35	Single-KC	168	JCommTable6.R1C0	51	0.9999935088139625
3076	169	BKT Controller(27)	M 1_8_times_3_4	1	9	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R0C0	32	Single-KC	169	JCommTable6.R0C0	42	0.9999047519554641
3077	170	BKT Controller(27)	M 1_8_times_3_4	1	5	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  done	36	Single-KC	170	done	45	0.9999999869338758
3078	171	BKT Controller(27)	M 5_6_times_1_7	2	7	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R1C0	36	Single-KC	171	JCommTable6.R1C0	52	0.9999954197550662
3079	172	BKT Controller(27)	M 5_6_times_1_7	2	9	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R0C0	33	Single-KC	172	JCommTable6.R0C0	43	0.9999280191428846
3080	173	BKT Controller(27)	M 5_6_times_1_7	2	5	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  done	37	Single-KC	173	done	46	0.999999992297714
3081	174	BKT Controller(27)	M 9_8_times_5_3	1	7	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R1C0	37	Single-KC	174	JCommTable6.R1C0	53	0.9999967681357875
3082	175	BKT Controller(27)	M 9_8_times_5_3	1	9	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R0C0	34	Single-KC	175	JCommTable6.R0C0	44	0.999945602932165
3083	176	BKT Controller(27)	M 9_8_times_5_3	1	5	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  done	38	Single-KC	176	done	47	0.9999999954596168
3084	177	BKT Controller(27)	M 5_3_times_2_5	4	7	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R1C0	38	Single-KC	177	JCommTable6.R1C0	54	0.9999977195669024
3085	178	BKT Controller(27)	M 5_3_times_2_5	4	9	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  JCommTable6.R0C0	35	Single-KC	178	JCommTable6.R0C0	45	0.9999588914553623
3086	179	BKT Controller(27)	M 5_3_times_2_5	4	5	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	M  done	39	Single-KC	179	done	48	0.9999999973235116
3087	180	BKT Controller(27)	AD 5_9_plus_3_7	1	1	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	AD JCommTable8.R0C0	4	Single-KC	180	JCommTable8.R0C0	6	0.9901146770454602
3088	181	BKT Controller(27)	AD 5_9_plus_3_7	1	3	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	AD JCommTable4.R1C0	8	Single-KC	181	JCommTable4.R1C0	10	0.9991022836418496
3089	182	BKT Controller(27)	AD 5_9_plus_3_7	1	11	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	AD JCommTable5.R1C0	6	Single-KC	182	JCommTable5.R1C0	7	0.9797419115423152
3090	183	BKT Controller(27)	AD 5_9_plus_3_7	1	13	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	AD JCommTable4.R0C0	4	Single-KC	183	JCommTable4.R0C0	4	0.8477914647014857
3091	184	BKT Controller(27)	AD 5_9_plus_3_7	1	15	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	AD JCommTable5.R0C0	9	Single-KC	184	JCommTable5.R0C0	10	0.8885477949115284
3092	185	BKT Controller(27)	AD 5_9_plus_3_7	1	17	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	AD JCommTable6.R1C0	16	Single-KC	185	JCommTable6.R1C0	55	0.9251653212727189
3093	186	BKT Controller(27)	AD 5_9_plus_3_7	1	19	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	AD JCommTable6.R0C0	9	Single-KC	186	JCommTable6.R0C0	46	0.5877319099440974
3094	187	BKT Controller(27)	AD 5_9_plus_3_7	1	25	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	AD done	8	Single-KC	187	done	49	0.9999309263508668
3095	188	BKT Controller(27)	M 6_7_times_1_6	4	7	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	M  JCommTable6.R1C0	39	Single-KC	188	JCommTable6.R1C0	56	0.9999983909058939
3096	189	BKT Controller(27)	M 6_7_times_1_6	4	9	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	M  JCommTable6.R0C0	36	Single-KC	189	JCommTable6.R0C0	47	0.9999689338594269
3097	190	BKT Controller(27)	M 6_7_times_1_6	4	5	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	M  done	40	Single-KC	190	done	50	0.9999999984222498
3098	191	BKT Controller(27)	AS 2_6_plus_3_6	1	1	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	AS JCommTable6.R1C0	2	Single-KC	191	JCommTable6.R1C0	57	0.7630257451425345
3099	192	BKT Controller(27)	AS 2_6_plus_3_6	1	3	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	1	1	0	AS JCommTable6.R0C0	3	Single-KC	192	JCommTable6.R0C0	48	0.45519754892891207
3100	193	BKT Controller(27)	AS 2_6_plus_3_6	1	11	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	AS done	3	Single-KC	193	done	51	0.8947781449806034
3101	1	BKT Controller(28)	M 4_5_times_2_7	1	1	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1	0.6967949609162615
3102	2	BKT Controller(28)	M 4_5_times_2_7	1	3	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1	0.5856288138246253
3103	3	BKT Controller(28)	M 4_5_times_2_7	1	5	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	0	1	1	M  done	1	Single-KC	3	done	1	0.4780206839019241
3104	4	BKT Controller(28)	AD 2_3_plus_3_5	1	1	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	2	1	1	AD JCommTable6.R0C0	1	Single-KC	4	JCommTable6.R0C0	2	0.12832066456617375
3105	5	BKT Controller(28)	AD 2_3_plus_3_5	1	3	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	5	JCommTable4.R1C0	1	0.18119200272336136
3106	6	BKT Controller(28)	AD 2_3_plus_3_5	1	7	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	0	1	1	AD JCommTable4.R0C0	1	Single-KC	6	JCommTable4.R0C0	1	0.2716504745689291
3107	7	BKT Controller(28)	AD 2_3_plus_3_5	1	9	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	7	JCommTable5.R1C0	1	0.42238869789975997
3108	8	BKT Controller(28)	AD 2_3_plus_3_5	1	15	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	1	1	1	AD JCommTable6.R1C0	1	Single-KC	8	JCommTable6.R1C0	2	0.20668797917055537
3109	9	BKT Controller(28)	AD 2_3_plus_3_5	1	17	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:50	1/1/1970 2:50	hint	0	1	1	AD JCommTable6.R1C0	2	Single-KC	9	JCommTable6.R1C0	3	0.2552901093249761
3110	10	BKT Controller(28)	AD 2_3_plus_3_5	1	19	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	1	AD JCommTable6.R0C0	2	Single-KC	10	JCommTable6.R0C0	3	0.16797911492544926
3111	11	BKT Controller(28)	AD 2_3_plus_3_5	1	25	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	hint	0	1	1	AD done	1	Single-KC	11	done	2	0.39620378556446995
3112	12	BKT Controller(28)	AS 2_9_plus_3_9	1	1	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	3	1	1	AS JCommTable4.R0C0	1	Single-KC	12	JCommTable4.R0C0	2	1.379549117009184e-09
3113	13	BKT Controller(28)	AS 2_9_plus_3_9	1	3	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	hint	0	1	1	AS JCommTable6.R0C0	1	Single-KC	13	JCommTable6.R0C0	4	0.18781053878127557
3114	14	BKT Controller(28)	AS 2_9_plus_3_9	1	11	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	AS done	1	Single-KC	14	done	3	0.6905922136454389
3115	15	BKT Controller(28)	M 5_3_times_9_8	1	1	1/1/1970 2:50	1/1/1970 2:50		1/1/1970 2:50	incorrect	1	0	0	M  JCommTable6.R0C0	2	Single-KC	15	JCommTable6.R0C0	5	0.7525370697131079
3116	16	BKT Controller(28)	M 5_3_times_9_8	1	7	1/1/1970 2:50	1/1/1970 2:50		1/1/1970 2:50	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	16	JCommTable6.R1C0	4	0.6669935920865423
3117	17	BKT Controller(28)	M 5_3_times_9_8	1	1	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	1	M  JCommTable4.R0C0	1	Single-KC	17	JCommTable4.R0C0	3	7.48391392280476e-17
3118	18	BKT Controller(28)	M 5_3_times_9_8	1	3	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	3	1	1	M  done	2	Single-KC	18	done	4	0.6083857420353965
3119	19	BKT Controller(28)	M 5_3_times_9_8	1	5	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	M  done	3	Single-KC	19	done	5	0.724927623577985
