	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	Prediction
47849	339	Streak Agent(21)	AD 7_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable5.R0C0	27	Single-KC	339	JCommTable5.R0C0	31	0.9851480466672434
47850	340	Streak Agent(21)	AD 7_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable6.R0C0	25	Single-KC	340	JCommTable6.R0C0	67	0.7337334784784506
47851	341	Streak Agent(21)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable6.R1C0	29	Single-KC	341	JCommTable6.R1C0	75	0.681101671603051
47852	342	Streak Agent(21)	AD 7_7_plus_6_3	1	done	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD done	25	Single-KC	342	done	65	0.9999204576148928
47853	343	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 6:05	1/1/1970 6:05		1/1/1970 6:05	incorrect	1	0	0	AD JCommTable6.R1C0	30	Single-KC	343	JCommTable6.R1C0	76	0.6889260735469837
47854	344	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable8.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable8.R0C0	22	Single-KC	344	JCommTable8.R0C0	27	0.8538887517833016
47855	345	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable4.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable4.R1C0	23	Single-KC	345	JCommTable4.R1C0	27	0.9982516028264301
47856	346	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable5.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable5.R1C0	24	Single-KC	346	JCommTable5.R1C0	24	0.9999714686232443
47857	347	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable4.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable4.R0C0	26	Single-KC	347	JCommTable4.R0C0	30	0.9932068887492302
47858	348	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable5.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable5.R0C0	28	Single-KC	348	JCommTable5.R0C0	32	0.9880718657469886
47859	349	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable6.R0C0	26	Single-KC	349	JCommTable6.R0C0	68	0.7425544003377579
47860	350	Streak Agent(21)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable6.R1C0	31	Single-KC	350	JCommTable6.R1C0	77	0.6966440029506521
47861	351	Streak Agent(21)	AD 9_6_plus_7_1	1	done	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD done	26	Single-KC	351	done	66	0.9999477506136487
47862	352	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 6:05	1/1/1970 6:05		1/1/1970 6:05	incorrect	1	0	0	AD JCommTable6.R1C0	32	Single-KC	352	JCommTable6.R1C0	78	0.7042526486575124
47863	353	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable8.R0C0	23	Single-KC	353	JCommTable8.R0C0	28	0.8573647085985732
47864	354	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable4.R1C0	24	Single-KC	354	JCommTable4.R1C0	28	0.9987192280557707
47865	355	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable5.R1C0	25	Single-KC	355	JCommTable5.R1C0	25	0.9999829668727822
47866	356	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable4.R0C0	27	Single-KC	356	JCommTable4.R0C0	31	0.9946550271150425
47867	357	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable5.R0C0	29	Single-KC	357	JCommTable5.R0C0	33	0.9904256833086221
47868	358	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	1	1	0	AD JCommTable6.R0C0	27	Single-KC	358	JCommTable6.R0C0	69	0.7511821968518996
47869	359	Streak Agent(21)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	1/1/1970 6:05	correct	0	1	0	AD JCommTable6.R1C0	33	Single-KC	359	JCommTable6.R1C0	79	0.7117494201559691
47870	360	Streak Agent(21)	AD 1_4_plus_6_9	1	done	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD done	27	Single-KC	360	done	67	0.999965679017515
47871	361	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable8.R0C0	24	Single-KC	361	JCommTable8.R0C0	29	0.8607714562818741
47872	362	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable4.R1C0	25	Single-KC	362	JCommTable4.R1C0	29	0.9990619000641453
47873	363	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable5.R1C0	26	Single-KC	363	JCommTable5.R1C0	26	0.9999898313326812
47874	364	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable4.R0C0	28	Single-KC	364	JCommTable4.R0C0	32	0.9957957617568611
47875	365	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable5.R0C0	30	Single-KC	365	JCommTable5.R0C0	34	0.9923186253552502
47876	366	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable6.R1C0	34	Single-KC	366	JCommTable6.R1C0	80	0.719131947431563
47877	367	Streak Agent(21)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable6.R0C0	28	Single-KC	367	JCommTable6.R0C0	70	0.7596144532759329
47878	368	Streak Agent(21)	AD 8_7_plus_7_8	1	done	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD done	28	Single-KC	368	done	68	0.9999774557621768
47879	369	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable8.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable8.R0C0	25	Single-KC	369	JCommTable8.R0C0	30	0.864109732709473
47880	370	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable4.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable4.R1C0	26	Single-KC	370	JCommTable4.R1C0	30	0.9993129528529578
47881	371	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable5.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable5.R1C0	27	Single-KC	371	JCommTable5.R1C0	27	0.9999939293878533
47882	372	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable4.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable4.R0C0	29	Single-KC	372	JCommTable4.R0C0	33	0.996693847798353
47883	373	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable5.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable5.R0C0	31	Single-KC	373	JCommTable5.R0C0	35	0.9938396408885509
47884	374	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable6.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable6.R1C0	35	Single-KC	374	JCommTable6.R1C0	81	0.7263980800227843
47885	375	Streak Agent(21)	AD 10_3_plus_10_1	1	JCommTable6.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable6.R0C0	29	Single-KC	375	JCommTable6.R0C0	71	0.7678492608754389
47886	376	Streak Agent(21)	AD 10_3_plus_10_1	1	done	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD done	29	Single-KC	376	done	69	0.999985191548483
47887	377	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable8.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable8.R0C0	26	Single-KC	377	JCommTable8.R0C0	31	0.8673802995204196
47888	378	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable4.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable4.R1C0	27	Single-KC	378	JCommTable4.R1C0	31	0.9994968531364825
47889	379	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable5.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable5.R1C0	28	Single-KC	379	JCommTable5.R1C0	28	0.999996375899632
47890	380	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable4.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable4.R0C0	30	Single-KC	380	JCommTable4.R0C0	34	0.9974005904706708
47891	381	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable5.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable5.R0C0	32	Single-KC	381	JCommTable5.R0C0	36	0.9950609739391553
47892	382	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable6.R1C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable6.R1C0	36	Single-KC	382	JCommTable6.R1C0	82	0.7335458853182469
47893	383	Streak Agent(21)	AD 5_4_plus_8_8	1	JCommTable6.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable6.R0C0	30	Single-KC	383	JCommTable6.R0C0	72	0.7758852006442922
47894	384	Streak Agent(21)	AD 5_4_plus_8_8	1	done	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD done	30	Single-KC	384	done	70	0.9999902729178095
47895	385	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable8.R0C0	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	1/1/1970 6:06	correct	0	1	0	AD JCommTable8.R0C0	27	Single-KC	385	JCommTable8.R0C0	32	0.8705839402956569
47896	386	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable4.R1C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD JCommTable4.R1C0	28	Single-KC	386	JCommTable4.R1C0	32	0.9996315474156664
47897	387	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable5.R1C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD JCommTable5.R1C0	29	Single-KC	387	JCommTable5.R1C0	29	0.9999978364470978
47898	388	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable4.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD JCommTable4.R0C0	31	Single-KC	388	JCommTable4.R0C0	35	0.9979565653853515
47899	389	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable5.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD JCommTable5.R0C0	33	Single-KC	389	JCommTable5.R0C0	37	0.9960411339461831
47900	390	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable6.R1C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD JCommTable6.R1C0	37	Single-KC	390	JCommTable6.R1C0	83	0.7405736461362339
47901	391	Streak Agent(21)	AD 8_1_plus_1_9	1	JCommTable6.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD JCommTable6.R0C0	31	Single-KC	391	JCommTable6.R0C0	73	0.7837213252679502
47902	392	Streak Agent(21)	AD 8_1_plus_1_9	1	done	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	correct	0	1	0	AD done	31	Single-KC	392	done	71	0.9999936106781419
47903	1	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable8.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable8.R0C0	1	Single-KC	1	JCommTable8.R0C0	1	0.8356578634707263
47904	2	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable4.R1C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable4.R1C0	1	Single-KC	2	JCommTable4.R1C0	1	0.48539718396296616
47905	3	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable4.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable4.R0C0	1	Single-KC	3	JCommTable4.R0C0	1	0.35584672570854103
47906	4	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable5.R1C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable5.R1C0	1	Single-KC	4	JCommTable5.R1C0	1	0.27919993056342274
47907	5	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable5.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable5.R0C0	1	Single-KC	5	JCommTable5.R0C0	1	0.24404323969677097
47908	6	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable6.R1C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable6.R1C0	1	Single-KC	6	JCommTable6.R1C0	1	0.5486496647367382
47909	7	Streak Agent(22)	AD 10_7_plus_2_9	1	JCommTable6.R0C0	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	1	1	1	AD JCommTable6.R0C0	1	Single-KC	7	JCommTable6.R0C0	1	0.5914758286348112
47910	8	Streak Agent(22)	AD 10_7_plus_2_9	1	done	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	1/1/1970 6:07	hint	0	1	1	AD done	1	Single-KC	8	done	1	0.4511496243958839
47911	9	Streak Agent(22)	AD 2_5_plus_3_4	1	done	1/1/1970 6:07	1/1/1970 6:07		1/1/1970 6:07	incorrect	1	0	0	AD done	2	Single-KC	9	done	2	0.5558317863039206
47912	10	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 6:07	1/1/1970 6:07		1/1/1970 6:07	incorrect	1	0	0	AD JCommTable5.R1C0	2	Single-KC	10	JCommTable5.R1C0	2	0.3935109285117755
47913	11	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable5.R0C0	2	Single-KC	11	JCommTable5.R0C0	2	0.287318411218359
47914	12	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable8.R0C0	2	Single-KC	12	JCommTable8.R0C0	2	0.839486000767585
47915	13	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable6.R1C0	2	Single-KC	13	JCommTable6.R1C0	2	0.5576130693567599
47916	14	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable4.R1C0	2	Single-KC	14	JCommTable4.R1C0	2	0.5629829034900702
47917	15	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable6.R0C0	2	Single-KC	15	JCommTable6.R0C0	2	0.6024560800307184
47918	16	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable4.R0C0	2	Single-KC	16	JCommTable4.R0C0	2	0.41284247115120865
47919	17	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	hint	0	1	1	AD JCommTable5.R1C0	3	Single-KC	17	JCommTable5.R1C0	3	0.5208074615535747
47920	18	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	hint	0	1	1	AD JCommTable5.R0C0	3	Single-KC	18	JCommTable5.R0C0	3	0.33486810321677335
47921	19	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable6.R1C0	3	Single-KC	19	JCommTable6.R1C0	3	0.5665391018990381
47922	20	Streak Agent(22)	AD 2_5_plus_3_4	1	done	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD done	3	Single-KC	20	done	3	0.6557816141178182
47923	21	Streak Agent(22)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	hint	0	1	1	AD JCommTable6.R0C0	3	Single-KC	21	JCommTable6.R0C0	3	0.6133341384861142
47924	22	Streak Agent(22)	AD 2_5_plus_3_4	1	done	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	hint	0	1	1	AD done	4	Single-KC	22	done	4	0.7436145227766396
47925	23	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable4.R1C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable4.R1C0	3	Single-KC	23	JCommTable4.R1C0	3	0.6376044399733934
47926	24	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable8.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable8.R0C0	3	Single-KC	24	JCommTable8.R0C0	3	0.8432416939507467
47927	25	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable4.R0C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable4.R0C0	3	Single-KC	25	JCommTable4.R0C0	3	0.47227409693215355
47928	26	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable5.R0C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable5.R0C0	4	Single-KC	26	JCommTable5.R0C0	4	0.38602464713144224
47929	27	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable4.R1C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	hint	1	1	1	AD JCommTable4.R1C0	4	Single-KC	27	JCommTable4.R1C0	4	0.7061351315169635
47930	28	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable5.R1C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	1	1	0	AD JCommTable5.R1C0	4	Single-KC	28	JCommTable5.R1C0	4	0.6454580976401252
47931	29	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable4.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	1	1	0	AD JCommTable4.R0C0	4	Single-KC	29	JCommTable4.R0C0	4	0.5325021192663668
47932	30	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable6.R0C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable6.R0C0	4	Single-KC	30	JCommTable6.R0C0	4	0.6241002612744618
47933	31	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable6.R1C0	1/1/1970 6:08	1/1/1970 6:08		1/1/1970 6:08	incorrect	1	0	0	AD JCommTable6.R1C0	4	Single-KC	31	JCommTable6.R1C0	4	0.5754221661205033
47934	32	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable5.R0C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	32	JCommTable5.R0C0	5	0.43982840327912
47935	33	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable6.R1C0	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	1/1/1970 6:08	correct	0	1	0	AD JCommTable6.R1C0	5	Single-KC	33	JCommTable6.R1C0	5	0.5842567757147451
47936	34	Streak Agent(22)	AD 5_4_plus_2_5	1	JCommTable6.R0C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	1	1	0	AD JCommTable6.R0C0	5	Single-KC	34	JCommTable6.R0C0	5	0.6347451356195739
47937	35	Streak Agent(22)	AD 5_4_plus_2_5	1	done	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD done	5	Single-KC	35	done	5	0.8153461683825531
47938	36	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable8.R0C0	4	Single-KC	36	JCommTable8.R0C0	4	0.8469255352082556
47939	37	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	37	JCommTable4.R1C0	5	0.7664532470663713
47940	38	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable5.R1C0	5	Single-KC	38	JCommTable5.R1C0	5	0.7530581498373695
47941	39	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable4.R0C0	5	Single-KC	39	JCommTable4.R0C0	5	0.5917976154939942
47942	40	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable5.R0C0	6	Single-KC	40	JCommTable5.R0C0	6	0.4950842991164297
47943	41	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable6.R1C0	6	Single-KC	41	JCommTable6.R1C0	6	0.5930375673863666
47944	42	Streak Agent(22)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable6.R0C0	6	Single-KC	42	JCommTable6.R0C0	6	0.6452599067389096
47945	43	Streak Agent(22)	AD 2_7_plus_10_3	1	done	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD done	6	Single-KC	43	done	6	0.8705036268982433
47946	44	Streak Agent(22)	AD 5_5_plus_4_10	1	JCommTable8.R0C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable8.R0C0	5	Single-KC	44	JCommTable8.R0C0	5	0.850538150087863
47947	45	Streak Agent(22)	AD 5_5_plus_4_10	1	JCommTable5.R1C0	1/1/1970 6:09	1/1/1970 6:09		1/1/1970 6:09	incorrect	1	0	0	AD JCommTable5.R1C0	6	Single-KC	45	JCommTable5.R1C0	6	0.836285413879358
47948	46	Streak Agent(22)	AD 5_5_plus_4_10	1	JCommTable4.R1C0	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	1/1/1970 6:09	correct	0	1	0	AD JCommTable4.R1C0	6	Single-KC	46	JCommTable4.R1C0	6	0.8175888298714417
