	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
8728	207	Random Controller(29)	M 2_5_times_7_10	1	done	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	done	42	M  done	25	Single-KC	207	0.9999996218549905
8729	208	Random Controller(29)	M 1_4_times_7_8	1	JCommTable6.R1C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R1C0	49	M  JCommTable6.R1C0	25	Single-KC	208	0.9826309732515341
8730	209	Random Controller(29)	M 1_4_times_7_8	1	JCommTable6.R0C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R0C0	50	M  JCommTable6.R0C0	26	Single-KC	209	0.9876290620234593
8731	210	Random Controller(29)	M 1_4_times_7_8	1	done	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	done	43	M  done	26	Single-KC	210	0.9999998055111862
8732	211	Random Controller(29)	M 1_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R1C0	50	M  JCommTable6.R1C0	26	Single-KC	211	0.9852553702298764
8733	212	Random Controller(29)	M 1_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R0C0	51	M  JCommTable6.R0C0	27	Single-KC	212	0.9898144934469018
8734	213	Random Controller(29)	M 1_3_times_3_2	1	done	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	done	44	M  done	27	Single-KC	213	0.9999998999698676
8735	214	Random Controller(29)	M 3_10_times_4_5	1	JCommTable6.R1C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R1C0	51	M  JCommTable6.R1C0	27	Single-KC	214	0.9874882793940348
8736	215	Random Controller(29)	M 3_10_times_4_5	1	JCommTable6.R0C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R0C0	52	M  JCommTable6.R0C0	28	Single-KC	215	0.9916171267768781
8737	216	Random Controller(29)	M 3_10_times_4_5	1	done	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	done	45	M  done	28	Single-KC	216	0.9999999485521727
8738	217	Random Controller(29)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R1C0	52	M  JCommTable6.R1C0	28	Single-KC	217	0.9893866820475135
8739	218	Random Controller(29)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R0C0	53	M  JCommTable6.R0C0	29	Single-KC	218	0.9931029526495995
8740	219	Random Controller(29)	M 3_7_times_5_9	1	done	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	done	46	M  done	29	Single-KC	219	0.9999999735391845
8741	220	Random Controller(29)	M 3_7_times_2_8	1	JCommTable6.R1C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R1C0	53	M  JCommTable6.R1C0	29	Single-KC	220	0.9909996655193853
8742	221	Random Controller(29)	M 3_7_times_2_8	1	JCommTable6.R0C0	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	JCommTable6.R0C0	54	M  JCommTable6.R0C0	30	Single-KC	221	0.9943269293600951
8743	222	Random Controller(29)	M 3_7_times_2_8	1	done	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	1/1/1970 6:17	correct	0	1	0	done	47	M  done	30	Single-KC	222	0.9999999863905866
8744	223	Random Controller(29)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R1C0	54	M  JCommTable6.R1C0	30	Single-KC	223	0.992369402714757
8745	224	Random Controller(29)	M 5_3_times_9_8	1	JCommTable6.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R0C0	55	M  JCommTable6.R0C0	31	Single-KC	224	0.9953347148193963
8746	225	Random Controller(29)	M 5_3_times_9_8	1	done	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	done	48	M  done	31	Single-KC	225	0.9999999930003618
8747	226	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	10	Single-KC	226	0.9887277212078499
8748	227	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable4.R1C0	14	AD JCommTable4.R1C0	11	Single-KC	227	0.9331431807995574
8749	228	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable4.R0C0	10	AD JCommTable4.R0C0	10	Single-KC	228	0.8520053839655221
8750	229	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable5.R1C0	17	AD JCommTable5.R1C0	14	Single-KC	229	0.9090284775850693
8751	230	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable5.R0C0	18	AD JCommTable5.R0C0	16	Single-KC	230	0.8702152654932336
8752	231	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R1C0	55	AD JCommTable6.R1C0	17	Single-KC	231	0.7257407231283243
8753	232	Random Controller(29)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R0C0	56	AD JCommTable6.R0C0	17	Single-KC	232	0.846031849986647
8754	233	Random Controller(29)	AD 1_2_plus_2_3	1	done	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	done	49	AD done	11	Single-KC	233	0.9999849613171973
8755	234	Random Controller(29)	AS 7_9_plus_4_9	1	JCommTable6.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R1C0	56	AS JCommTable6.R1C0	9	Single-KC	234	0.9550644923439177
8756	235	Random Controller(29)	AS 7_9_plus_4_9	1	JCommTable8.R0C0	1/1/1970 6:18	1/1/1970 6:18		1/1/1970 6:18	incorrect	1	0	0	JCommTable8.R0C0	15	AS JCommTable8.R0C0	3	Single-KC	235	1.8436421448885773e-13
8757	236	Random Controller(29)	AS 7_9_plus_4_9	1	JCommTable6.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R0C0	57	AS JCommTable6.R0C0	9	Single-KC	236	0.9167005694296467
8758	237	Random Controller(29)	AS 7_9_plus_4_9	1	done	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	done	50	AS done	8	Single-KC	237	0.9979391035305593
8759	238	Random Controller(29)	M 1_3_times_4_9	1	JCommTable6.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R1C0	57	M  JCommTable6.R1C0	31	Single-KC	238	0.9935320437486594
8760	239	Random Controller(29)	M 1_3_times_4_9	1	JCommTable6.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R0C0	58	M  JCommTable6.R0C0	32	Single-KC	239	0.9961641641406295
8761	240	Random Controller(29)	M 1_3_times_4_9	1	done	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	done	51	M  done	32	Single-KC	240	0.9999999963999233
8762	241	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	11	Single-KC	241	0.9938011862030366
8763	242	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable4.R1C0	15	AD JCommTable4.R1C0	12	Single-KC	242	0.9531896386376177
8764	243	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable4.R0C0	11	AD JCommTable4.R0C0	11	Single-KC	243	0.8929766851358584
8765	244	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable5.R1C0	18	AD JCommTable5.R1C0	15	Single-KC	244	0.9279261748563542
8766	245	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable5.R0C0	19	AD JCommTable5.R0C0	17	Single-KC	245	0.8950034578886031
8767	246	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R1C0	58	AD JCommTable6.R1C0	18	Single-KC	246	0.7649852902800488
8768	247	Random Controller(29)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	JCommTable6.R0C0	59	AD JCommTable6.R0C0	18	Single-KC	247	0.8787651840201125
8769	248	Random Controller(29)	AD 5_6_plus_1_7	1	done	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	1/1/1970 6:18	correct	0	1	0	done	52	AD done	12	Single-KC	248	0.9999956178298945
8770	249	Random Controller(29)	M 2_3_times_11_9	1	JCommTable6.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R1C0	59	M  JCommTable6.R1C0	32	Single-KC	249	0.9945185167001107
8771	250	Random Controller(29)	M 2_3_times_11_9	1	JCommTable6.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R0C0	60	M  JCommTable6.R0C0	33	Single-KC	250	0.99684661140444
8772	251	Random Controller(29)	M 2_3_times_11_9	1	done	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	done	53	M  done	33	Single-KC	251	0.9999999981483967
8773	252	Random Controller(29)	M 1_2_times_2_3	1	JCommTable6.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R1C0	60	M  JCommTable6.R1C0	33	Single-KC	252	0.9953552391785799
8774	253	Random Controller(29)	M 1_2_times_2_3	1	JCommTable6.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R0C0	61	M  JCommTable6.R0C0	34	Single-KC	253	0.9974079579659132
8775	254	Random Controller(29)	M 1_2_times_2_3	1	done	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	done	54	M  done	34	Single-KC	254	0.9999999990476773
8776	255	Random Controller(29)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R1C0	61	AS JCommTable6.R1C0	10	Single-KC	255	0.973746348248232
8777	256	Random Controller(29)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R0C0	62	AS JCommTable6.R0C0	10	Single-KC	256	0.9452240710493283
8778	257	Random Controller(29)	AS 2_9_plus_3_9	1	done	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	done	55	AS done	9	Single-KC	257	0.9991693553629845
8779	258	Random Controller(29)	M 7_10_times_2_5	1	JCommTable6.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R1C0	62	M  JCommTable6.R1C0	34	Single-KC	258	0.9960647453192305
8780	259	Random Controller(29)	M 7_10_times_2_5	1	JCommTable6.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R0C0	63	M  JCommTable6.R0C0	35	Single-KC	259	0.997869590674894
8781	260	Random Controller(29)	M 7_10_times_2_5	1	done	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	done	56	M  done	35	Single-KC	260	0.9999999995101982
8782	261	Random Controller(29)	M 3_4_times_4_9	1	JCommTable6.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R1C0	63	M  JCommTable6.R1C0	35	Single-KC	261	0.9966662345053944
8783	262	Random Controller(29)	M 3_4_times_4_9	1	JCommTable6.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R0C0	64	M  JCommTable6.R0C0	36	Single-KC	262	0.998249152695332
8784	263	Random Controller(29)	M 3_4_times_4_9	1	done	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	done	57	M  done	36	Single-KC	263	0.9999999997480835
8785	264	Random Controller(29)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R1C0	64	M  JCommTable6.R1C0	36	Single-KC	264	0.9971760489312727
8786	265	Random Controller(29)	M 1_3_times_1_6	1	JCommTable6.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable6.R0C0	65	M  JCommTable6.R0C0	37	Single-KC	265	0.9985611879746344
8787	266	Random Controller(29)	M 1_3_times_1_6	1	done	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	done	58	M  done	37	Single-KC	266	0.9999999998704334
8788	267	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable8.R0C0	17	AD JCommTable8.R0C0	12	Single-KC	267	0.9965990236875809
8789	268	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	13	Single-KC	268	0.9674350978790183
8790	269	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable4.R0C0	12	AD JCommTable4.R0C0	12	Single-KC	269	0.9236221678476607
8791	270	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable5.R1C0	19	AD JCommTable5.R1C0	16	Single-KC	270	0.9431437502636619
8792	271	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	1/1/1970 6:19	correct	0	1	0	JCommTable5.R0C0	20	AD JCommTable5.R0C0	18	Single-KC	271	0.9155168687860833
8793	272	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R1C0	65	AD JCommTable6.R1C0	19	Single-KC	272	0.8001605501145072
8794	273	Random Controller(29)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R0C0	66	AD JCommTable6.R0C0	19	Single-KC	273	0.9053182794032646
8795	274	Random Controller(29)	AD 1_4_plus_4_5	1	done	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	done	59	AD done	13	Single-KC	274	0.9999987230750144
8796	275	Random Controller(29)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R1C0	66	M  JCommTable6.R1C0	37	Single-KC	275	0.9976080873450222
8797	276	Random Controller(29)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R0C0	67	M  JCommTable6.R0C0	38	Single-KC	276	0.9988176783212566
8798	277	Random Controller(29)	M 3_4_times_1_8	1	done	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	done	60	M  done	38	Single-KC	277	0.9999999999333609
8799	278	Random Controller(29)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R1C0	67	M  JCommTable6.R1C0	38	Single-KC	278	0.9979741621572942
8800	279	Random Controller(29)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R0C0	68	M  JCommTable6.R0C0	39	Single-KC	279	0.9990284898080766
8801	280	Random Controller(29)	M 1_7_times_5_6	1	done	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	done	61	M  done	39	Single-KC	280	0.9999999999657261
8802	281	Random Controller(29)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R1C0	68	M  JCommTable6.R1C0	39	Single-KC	281	0.9982843067100496
8803	282	Random Controller(29)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R0C0	69	M  JCommTable6.R0C0	40	Single-KC	282	0.9992017430177743
8804	283	Random Controller(29)	M 5_4_times_1_2	1	done	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	done	62	M  done	40	Single-KC	283	0.9999999999823721
8805	284	Random Controller(29)	M 11_9_times_2_3	1	JCommTable6.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R1C0	69	M  JCommTable6.R1C0	40	Single-KC	284	0.9985470389783315
8806	285	Random Controller(29)	M 11_9_times_2_3	1	JCommTable6.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R0C0	70	M  JCommTable6.R0C0	41	Single-KC	285	0.9993441195898146
8807	286	Random Controller(29)	M 11_9_times_2_3	1	done	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	done	63	M  done	41	Single-KC	286	0.9999999999909335
8808	287	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable8.R0C0	18	AD JCommTable8.R0C0	13	Single-KC	287	0.9981364239373116
8809	288	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable4.R1C0	17	AD JCommTable4.R1C0	14	Single-KC	288	0.9774479089229953
8810	289	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable4.R0C0	13	AD JCommTable4.R0C0	13	Single-KC	289	0.9460229255682732
8811	290	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable5.R1C0	20	AD JCommTable5.R1C0	17	Single-KC	290	0.9553030729566976
8812	291	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable5.R0C0	21	AD JCommTable5.R0C0	19	Single-KC	291	0.9323255688898731
8813	292	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R1C0	70	AD JCommTable6.R1C0	20	Single-KC	292	0.8312325271599875
8814	293	Random Controller(29)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable6.R0C0	71	AD JCommTable6.R0C0	20	Single-KC	293	0.9265418119954436
8815	294	Random Controller(29)	AD 4_5_plus_2_7	1	done	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	done	64	AD done	14	Single-KC	294	0.9999996279163538
8816	295	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	1/1/1970 6:20	correct	0	1	0	JCommTable8.R0C0	19	AD JCommTable8.R0C0	14	Single-KC	295	0.9989795590213074
8817	296	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable4.R1C0	18	AD JCommTable4.R1C0	15	Single-KC	296	0.984431599418404
8818	297	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable4.R0C0	14	AD JCommTable4.R0C0	14	Single-KC	297	0.9621232177446618
8819	298	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable5.R1C0	21	AD JCommTable5.R1C0	18	Single-KC	298	0.964958608127537
8820	299	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable5.R0C0	22	AD JCommTable5.R0C0	20	Single-KC	299	0.9459873229286678
8821	300	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable6.R1C0	71	AD JCommTable6.R1C0	21	Single-KC	300	0.8583286716617147
8822	301	Random Controller(29)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable6.R0C0	72	AD JCommTable6.R0C0	21	Single-KC	301	0.9433058740121366
8823	302	Random Controller(29)	AD 1_3_plus_3_2	1	done	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	done	65	AD done	15	Single-KC	302	0.9999998915784776
8824	303	Random Controller(29)	AS 1_7_plus_3_7	1	JCommTable6.R1C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable6.R1C0	72	AS JCommTable6.R1C0	11	Single-KC	303	0.9847849906474623
8825	304	Random Controller(29)	AS 1_7_plus_3_7	1	JCommTable6.R0C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable6.R0C0	73	AS JCommTable6.R0C0	11	Single-KC	304	0.964360243839062
8826	305	Random Controller(29)	AS 1_7_plus_3_7	1	done	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	done	66	AS done	10	Single-KC	305	0.9996654547490519
8827	306	Random Controller(29)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable6.R1C0	73	M  JCommTable6.R1C0	41	Single-KC	306	0.9987695873944018
8828	307	Random Controller(29)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	JCommTable6.R0C0	74	M  JCommTable6.R0C0	42	Single-KC	307	0.9994611156688328
8829	308	Random Controller(29)	M 9_8_times_5_3	1	done	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	correct	0	1	0	done	67	M  done	42	Single-KC	308	0.9999999999953368
8830	1	Random Controller(30)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	1/1/1970 6:21	hint	0	1	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	Single-KC	1	0.1795417383812758
