Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
93	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable4.R1C0	1/1/1970 2:05	1/1/1970 2:05	1/1/1970 2:05	1/1/1970 2:05	correct	0	1	0	Single-KC	93	AD JCommTable4.R1C0	7	JCommTable4.R1C0	10
94	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable4.R0C0	1/1/1970 2:05	1/1/1970 2:05	1/1/1970 2:05	1/1/1970 2:05	correct	0	1	0	Single-KC	94	AD JCommTable4.R0C0	6	JCommTable4.R0C0	7
95	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 2:05	1/1/1970 2:05		1/1/1970 2:05	incorrect	1	0	0	Single-KC	95	AD JCommTable6.R0C0	10	JCommTable6.R0C0	22
96	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable5.R1C0	1/1/1970 2:05	1/1/1970 2:05	1/1/1970 2:05	1/1/1970 2:05	hint	0	1	1	Single-KC	96	AD JCommTable5.R1C0	6	JCommTable5.R1C0	7
97	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable5.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	97	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
98	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	98	AD JCommTable6.R1C0	9	JCommTable6.R1C0	19
99	BKT Controller(24)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	99	AD JCommTable6.R0C0	11	JCommTable6.R0C0	23
100	BKT Controller(24)	AD 6_7_plus_1_6	1	done	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	100	AD done	8	done	19
101	BKT Controller(24)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06		1/1/1970 2:06	incorrect	1	0	0	Single-KC	101	AS JCommTable6.R0C0	3	JCommTable6.R0C0	24
102	BKT Controller(24)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	hint	0	1	1	Single-KC	102	AS JCommTable6.R1C0	2	JCommTable6.R1C0	20
103	BKT Controller(24)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	hint	0	1	1	Single-KC	103	AS JCommTable6.R0C0	4	JCommTable6.R0C0	25
104	BKT Controller(24)	AS 11_2_plus_3_2	1	done	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	104	AS done	2	done	20
105	BKT Controller(24)	M 1_2_times_2_3	2	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06		1/1/1970 2:06	incorrect	1	0	0	Single-KC	105	M  JCommTable6.R1C0	10	JCommTable6.R1C0	21
106	BKT Controller(24)	M 1_2_times_2_3	2	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	incorrect	1	1	0	Single-KC	106	M  JCommTable6.R0C0	11	JCommTable6.R0C0	26
107	BKT Controller(24)	M 1_2_times_2_3	2	JCommTable4.R1C0	1/1/1970 2:06	1/1/1970 2:06		1/1/1970 2:06	incorrect	1	0	0	Single-KC	107	M  JCommTable4.R1C0	4	JCommTable4.R1C0	11
108	BKT Controller(24)	M 1_2_times_2_3	2	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	108	M  JCommTable6.R1C0	11	JCommTable6.R1C0	22
109	BKT Controller(24)	M 1_2_times_2_3	2	done	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	109	M  done	11	done	21
110	BKT Controller(24)	AS 3_7_plus_4_7	2	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	110	AS JCommTable6.R0C0	5	JCommTable6.R0C0	27
111	BKT Controller(24)	AS 3_7_plus_4_7	2	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	111	AS JCommTable6.R1C0	3	JCommTable6.R1C0	23
112	BKT Controller(24)	AS 3_7_plus_4_7	2	done	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	112	AS done	3	done	22
1	BKT Controller(25)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	hint	0	1	1	Single-KC	1	M  JCommTable6.R0C0	1	JCommTable6.R0C0	1
2	BKT Controller(25)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	hint	0	1	1	Single-KC	2	M  JCommTable6.R1C0	1	JCommTable6.R1C0	1
3	BKT Controller(25)	M 9_8_times_5_3	1	done	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	hint	0	1	1	Single-KC	3	M  done	1	done	1
4	BKT Controller(25)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	4	M  JCommTable6.R1C0	2	JCommTable6.R1C0	2
5	BKT Controller(25)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	1/1/1970 2:06	correct	0	1	0	Single-KC	5	M  JCommTable6.R0C0	2	JCommTable6.R0C0	2
6	BKT Controller(25)	M 3_4_times_1_8	1	done	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	6	M  done	2	done	2
7	BKT Controller(25)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	7	M  JCommTable6.R1C0	3	JCommTable6.R1C0	3
8	BKT Controller(25)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	8	M  JCommTable6.R0C0	3	JCommTable6.R0C0	3
9	BKT Controller(25)	M 3_4_times_1_8	1	done	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	9	M  done	3	done	3
10	BKT Controller(25)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	10	AS JCommTable6.R1C0	1	JCommTable6.R1C0	4
11	BKT Controller(25)	AS 5_4_plus_3_4	1	done	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	11	AS done	1	done	4
12	BKT Controller(25)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	12	AS JCommTable6.R1C0	2	JCommTable6.R1C0	5
13	BKT Controller(25)	AS 5_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	13	AS JCommTable6.R0C0	1	JCommTable6.R0C0	4
14	BKT Controller(25)	AS 5_4_plus_3_4	1	done	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	14	AS done	2	done	5
15	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	15	AD JCommTable6.R1C0	1	JCommTable6.R1C0	6
16	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	16	AD JCommTable6.R0C0	1	JCommTable6.R0C0	5
17	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable8.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	17	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
18	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	18	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
19	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	19	AD JCommTable6.R1C0	2	JCommTable6.R1C0	7
20	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	20	AD JCommTable6.R0C0	2	JCommTable6.R0C0	6
21	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	21	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
22	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	22	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
23	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	23	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
24	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	0	1	1	Single-KC	24	AD JCommTable6.R1C0	3	JCommTable6.R1C0	8
25	BKT Controller(25)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	incorrect	1	1	1	Single-KC	25	AD JCommTable6.R0C0	3	JCommTable6.R0C0	7
26	BKT Controller(25)	AD 5_6_plus_5_7	1	done	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	26	AD done	1	done	6
27	BKT Controller(25)	M 1_3_times_4_9	1	JCommTable8.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	27	M  JCommTable8.R0C0	1	JCommTable8.R0C0	2
28	BKT Controller(25)	M 1_3_times_4_9	1	JCommTable4.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	28	M  JCommTable4.R1C0	1	JCommTable4.R1C0	2
29	BKT Controller(25)	M 1_3_times_4_9	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	29	M  JCommTable6.R1C0	4	JCommTable6.R1C0	9
30	BKT Controller(25)	M 1_3_times_4_9	1	JCommTable6.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	1	1	1	Single-KC	30	M  JCommTable6.R0C0	4	JCommTable6.R0C0	8
31	BKT Controller(25)	M 1_3_times_4_9	1	done	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	31	M  done	4	done	7
32	BKT Controller(25)	M 1_3_times_4_9	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	32	M  JCommTable6.R1C0	5	JCommTable6.R1C0	10
33	BKT Controller(25)	M 1_3_times_4_9	1	done	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	33	M  done	5	done	8
34	BKT Controller(25)	AS 2_6_plus_3_6	1	JCommTable4.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	34	AS JCommTable4.R1C0	1	JCommTable4.R1C0	3
35	BKT Controller(25)	AS 2_6_plus_3_6	1	JCommTable8.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	35	AS JCommTable8.R0C0	1	JCommTable8.R0C0	3
36	BKT Controller(25)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	36	AS JCommTable6.R1C0	3	JCommTable6.R1C0	11
37	BKT Controller(25)	AS 2_6_plus_3_6	1	done	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	37	AS done	3	done	9
38	BKT Controller(25)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	1	1	1	Single-KC	38	AS JCommTable6.R0C0	2	JCommTable6.R0C0	9
39	BKT Controller(25)	AS 2_6_plus_3_6	1	done	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	39	AS done	4	done	10
40	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	40	AD JCommTable6.R0C0	4	JCommTable6.R0C0	10
41	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	0	1	1	Single-KC	41	AD JCommTable8.R0C0	2	JCommTable8.R0C0	4
42	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	42	AD JCommTable4.R1C0	2	JCommTable4.R1C0	4
43	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	43	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
44	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	44	AD JCommTable6.R1C0	4	JCommTable6.R1C0	12
45	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	0	1	1	Single-KC	45	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
46	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	0	1	1	Single-KC	46	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
47	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	47	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
48	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	0	1	1	Single-KC	48	AD JCommTable6.R1C0	5	JCommTable6.R1C0	13
49	BKT Controller(25)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	incorrect	1	1	1	Single-KC	49	AD JCommTable6.R0C0	5	JCommTable6.R0C0	11
50	BKT Controller(25)	AD 4_5_plus_2_7	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	50	AD done	2	done	11
51	BKT Controller(25)	M 3_4_times_4_9	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	51	M  JCommTable6.R1C0	6	JCommTable6.R1C0	14
52	BKT Controller(25)	M 3_4_times_4_9	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	52	M  JCommTable6.R0C0	5	JCommTable6.R0C0	12
53	BKT Controller(25)	M 3_4_times_4_9	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	53	M  done	6	done	12
54	BKT Controller(25)	M 2_3_times_5_6	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	54	M  JCommTable6.R1C0	7	JCommTable6.R1C0	15
55	BKT Controller(25)	M 2_3_times_5_6	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	55	M  JCommTable6.R0C0	6	JCommTable6.R0C0	13
56	BKT Controller(25)	M 2_3_times_5_6	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	56	M  done	7	done	13
57	BKT Controller(25)	M 4_9_times_3_4	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	57	M  JCommTable6.R1C0	8	JCommTable6.R1C0	16
58	BKT Controller(25)	M 4_9_times_3_4	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	58	M  JCommTable6.R0C0	7	JCommTable6.R0C0	14
59	BKT Controller(25)	M 4_9_times_3_4	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	59	M  done	8	done	14
60	BKT Controller(25)	M 1_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	60	M  JCommTable6.R1C0	9	JCommTable6.R1C0	17
61	BKT Controller(25)	M 1_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	61	M  JCommTable6.R0C0	8	JCommTable6.R0C0	15
62	BKT Controller(25)	M 1_3_times_3_2	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	62	M  done	9	done	15
63	BKT Controller(25)	M 1_6_times_6_7	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	63	M  JCommTable6.R1C0	10	JCommTable6.R1C0	18
64	BKT Controller(25)	M 1_6_times_6_7	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	64	M  JCommTable6.R0C0	9	JCommTable6.R0C0	16
65	BKT Controller(25)	M 1_6_times_6_7	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	65	M  done	10	done	16
66	BKT Controller(25)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	66	M  JCommTable6.R1C0	11	JCommTable6.R1C0	19
67	BKT Controller(25)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	67	M  JCommTable6.R0C0	10	JCommTable6.R0C0	17
68	BKT Controller(25)	M 2_5_times_5_3	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	68	M  done	11	done	17
69	BKT Controller(25)	M 4_9_times_3_4	2	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	69	M  JCommTable6.R1C0	12	JCommTable6.R1C0	20
70	BKT Controller(25)	M 4_9_times_3_4	2	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	70	M  JCommTable6.R0C0	11	JCommTable6.R0C0	18
71	BKT Controller(25)	M 4_9_times_3_4	2	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	71	M  done	12	done	18
72	BKT Controller(25)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	72	M  JCommTable6.R1C0	13	JCommTable6.R1C0	21
73	BKT Controller(25)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	73	M  JCommTable6.R0C0	12	JCommTable6.R0C0	19
74	BKT Controller(25)	M 1_7_times_5_6	1	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	74	M  done	13	done	19
75	BKT Controller(25)	M 3_4_times_4_9	2	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	75	M  JCommTable6.R1C0	14	JCommTable6.R1C0	22
76	BKT Controller(25)	M 3_4_times_4_9	2	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	76	M  JCommTable6.R0C0	13	JCommTable6.R0C0	20
77	BKT Controller(25)	M 3_4_times_4_9	2	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	77	M  done	14	done	20
78	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	78	AD JCommTable4.R1C0	3	JCommTable4.R1C0	5
79	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	Single-KC	79	AD JCommTable8.R0C0	3	JCommTable8.R0C0	5
80	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	80	AD JCommTable4.R1C0	4	JCommTable4.R1C0	6
81	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	81	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
82	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	82	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
83	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	83	AD JCommTable6.R1C0	6	JCommTable6.R1C0	23
84	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	0	Single-KC	84	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
85	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	85	AD JCommTable6.R1C0	7	JCommTable6.R1C0	24
86	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	86	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
87	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	87	AD JCommTable6.R1C0	8	JCommTable6.R1C0	25
88	BKT Controller(25)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	88	AD JCommTable6.R0C0	6	JCommTable6.R0C0	21
89	BKT Controller(25)	AD 1_4_plus_4_5	1	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	89	AD done	3	done	21
90	BKT Controller(25)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	90	AD JCommTable6.R0C0	7	JCommTable6.R0C0	22
91	BKT Controller(25)	AD 5_3_plus_9_8	1	JCommTable8.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	Single-KC	91	AD JCommTable8.R0C0	4	JCommTable8.R0C0	6
92	BKT Controller(25)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	92	AD JCommTable4.R1C0	5	JCommTable4.R1C0	7
93	BKT Controller(25)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	93	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
