Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)
223	Random Controller(22)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable6.R1C0	58	AD JCommTable6.R1C0	21	Single-KC	223
224	Random Controller(22)	AD 4_5_plus_2_7	1	done	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	done	47	AD done	11	Single-KC	224
225	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable8.R0C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	11	Single-KC	225
226	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable4.R1C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable4.R1C0	20	AD JCommTable4.R1C0	15	Single-KC	226
227	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable5.R1C0	1/1/1970 4:45	1/1/1970 4:45		1/1/1970 4:45	incorrect	1	0	0	JCommTable5.R1C0	19	AD JCommTable5.R1C0	16	Single-KC	227
228	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable4.R0C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable4.R0C0	11	AD JCommTable4.R0C0	11	Single-KC	228
229	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable5.R1C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable5.R1C0	20	AD JCommTable5.R1C0	17	Single-KC	229
230	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable5.R0C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	Single-KC	230
231	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable6.R0C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable6.R0C0	50	AD JCommTable6.R0C0	15	Single-KC	231
232	Random Controller(22)	AD 3_7_plus_2_8	1	JCommTable6.R1C0	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	JCommTable6.R1C0	59	AD JCommTable6.R1C0	22	Single-KC	232
233	Random Controller(22)	AD 3_7_plus_2_8	1	done	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	1/1/1970 4:45	correct	0	1	0	done	48	AD done	12	Single-KC	233
234	Random Controller(22)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	60	M  JCommTable6.R1C0	29	Single-KC	234
235	Random Controller(22)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	51	M  JCommTable6.R0C0	27	Single-KC	235
236	Random Controller(22)	M 3_4_times_1_8	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	49	M  done	27	Single-KC	236
237	Random Controller(22)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	61	M  JCommTable6.R1C0	30	Single-KC	237
238	Random Controller(22)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	52	M  JCommTable6.R0C0	28	Single-KC	238
239	Random Controller(22)	M 3_7_times_5_9	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	50	M  done	28	Single-KC	239
240	Random Controller(22)	M 1_2_times_5_4	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	62	M  JCommTable6.R1C0	31	Single-KC	240
241	Random Controller(22)	M 1_2_times_5_4	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	53	M  JCommTable6.R0C0	29	Single-KC	241
242	Random Controller(22)	M 1_2_times_5_4	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	51	M  done	29	Single-KC	242
243	Random Controller(22)	M 4_5_times_2_7	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	63	M  JCommTable6.R1C0	32	Single-KC	243
244	Random Controller(22)	M 4_5_times_2_7	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	54	M  JCommTable6.R0C0	30	Single-KC	244
245	Random Controller(22)	M 4_5_times_2_7	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	52	M  done	30	Single-KC	245
246	Random Controller(22)	M 3_4_times_4_9	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	64	M  JCommTable6.R1C0	33	Single-KC	246
247	Random Controller(22)	M 3_4_times_4_9	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	55	M  JCommTable6.R0C0	31	Single-KC	247
248	Random Controller(22)	M 3_4_times_4_9	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	53	M  done	31	Single-KC	248
249	Random Controller(22)	M 1_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	65	M  JCommTable6.R1C0	34	Single-KC	249
250	Random Controller(22)	M 1_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	56	M  JCommTable6.R0C0	32	Single-KC	250
251	Random Controller(22)	M 1_3_times_3_2	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	54	M  done	32	Single-KC	251
252	Random Controller(22)	M 5_9_times_3_7	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	66	M  JCommTable6.R1C0	35	Single-KC	252
253	Random Controller(22)	M 5_9_times_3_7	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	57	M  JCommTable6.R0C0	33	Single-KC	253
254	Random Controller(22)	M 5_9_times_3_7	1	done	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	done	55	M  done	33	Single-KC	254
255	Random Controller(22)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R1C0	67	M  JCommTable6.R1C0	36	Single-KC	255
256	Random Controller(22)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	1/1/1970 4:46	correct	0	1	0	JCommTable6.R0C0	58	M  JCommTable6.R0C0	34	Single-KC	256
257	Random Controller(22)	M 5_4_times_1_2	1	done	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	done	56	M  done	34	Single-KC	257
258	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 4:47	1/1/1970 4:47		1/1/1970 4:47	incorrect	1	0	0	JCommTable5.R1C0	21	AD JCommTable5.R1C0	18	Single-KC	258
259	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable8.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	hint	0	1	1	JCommTable8.R0C0	15	AD JCommTable8.R0C0	12	Single-KC	259
260	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable4.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable4.R1C0	21	AD JCommTable4.R1C0	16	Single-KC	260
261	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable4.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable4.R0C0	12	AD JCommTable4.R0C0	12	Single-KC	261
262	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable5.R1C0	22	AD JCommTable5.R1C0	19	Single-KC	262
263	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable5.R0C0	12	AD JCommTable5.R0C0	12	Single-KC	263
264	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable6.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R0C0	59	AD JCommTable6.R0C0	16	Single-KC	264
265	Random Controller(22)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R1C0	68	AD JCommTable6.R1C0	23	Single-KC	265
266	Random Controller(22)	AD 2_3_plus_3_5	1	done	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	done	57	AD done	13	Single-KC	266
267	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	13	Single-KC	267
268	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable4.R1C0	22	AD JCommTable4.R1C0	17	Single-KC	268
269	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 4:47	1/1/1970 4:47		1/1/1970 4:47	incorrect	1	0	0	JCommTable6.R1C0	69	AD JCommTable6.R1C0	24	Single-KC	269
270	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable4.R0C0	13	AD JCommTable4.R0C0	13	Single-KC	270
271	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable5.R1C0	23	AD JCommTable5.R1C0	20	Single-KC	271
272	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable5.R0C0	13	AD JCommTable5.R0C0	13	Single-KC	272
273	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R0C0	60	AD JCommTable6.R0C0	17	Single-KC	273
274	Random Controller(22)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R1C0	70	AD JCommTable6.R1C0	25	Single-KC	274
275	Random Controller(22)	AD 5_3_plus_2_5	1	done	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	done	58	AD done	14	Single-KC	275
276	Random Controller(22)	M 5_6_times_2_3	1	JCommTable6.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R1C0	71	M  JCommTable6.R1C0	37	Single-KC	276
277	Random Controller(22)	M 5_6_times_2_3	1	JCommTable6.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R0C0	61	M  JCommTable6.R0C0	35	Single-KC	277
278	Random Controller(22)	M 5_6_times_2_3	1	done	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	done	59	M  done	35	Single-KC	278
279	Random Controller(22)	M 1_2_times_2_3	1	JCommTable6.R1C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R1C0	72	M  JCommTable6.R1C0	38	Single-KC	279
280	Random Controller(22)	M 1_2_times_2_3	1	JCommTable6.R0C0	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	JCommTable6.R0C0	62	M  JCommTable6.R0C0	36	Single-KC	280
281	Random Controller(22)	M 1_2_times_2_3	1	done	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	1/1/1970 4:47	correct	0	1	0	done	60	M  done	36	Single-KC	281
282	Random Controller(22)	AS 3_7_plus_4_7	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	73	AS JCommTable6.R1C0	10	Single-KC	282
283	Random Controller(22)	AS 3_7_plus_4_7	1	JCommTable6.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R0C0	63	AS JCommTable6.R0C0	10	Single-KC	283
284	Random Controller(22)	AS 3_7_plus_4_7	1	done	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	done	61	AS done	11	Single-KC	284
285	Random Controller(22)	M 1_4_times_7_8	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	74	M  JCommTable6.R1C0	39	Single-KC	285
286	Random Controller(22)	M 1_4_times_7_8	1	JCommTable6.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R0C0	64	M  JCommTable6.R0C0	37	Single-KC	286
287	Random Controller(22)	M 1_4_times_7_8	1	done	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	done	62	M  done	37	Single-KC	287
288	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable8.R0C0	17	AD JCommTable8.R0C0	14	Single-KC	288
289	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable4.R1C0	23	AD JCommTable4.R1C0	18	Single-KC	289
290	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable4.R0C0	14	AD JCommTable4.R0C0	14	Single-KC	290
291	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable5.R1C0	24	AD JCommTable5.R1C0	21	Single-KC	291
292	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable5.R0C0	14	AD JCommTable5.R0C0	14	Single-KC	292
293	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R0C0	65	AD JCommTable6.R0C0	18	Single-KC	293
294	Random Controller(22)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	75	AD JCommTable6.R1C0	26	Single-KC	294
295	Random Controller(22)	AD 5_6_plus_1_7	1	done	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	done	63	AD done	15	Single-KC	295
296	Random Controller(22)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	76	M  JCommTable6.R1C0	40	Single-KC	296
297	Random Controller(22)	M 1_8_times_3_4	1	JCommTable6.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R0C0	66	M  JCommTable6.R0C0	38	Single-KC	297
298	Random Controller(22)	M 1_8_times_3_4	1	done	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	done	64	M  done	38	Single-KC	298
299	Random Controller(22)	M 2_7_times_4_5	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	77	M  JCommTable6.R1C0	41	Single-KC	299
300	Random Controller(22)	M 2_7_times_4_5	1	JCommTable6.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R0C0	67	M  JCommTable6.R0C0	39	Single-KC	300
301	Random Controller(22)	M 2_7_times_4_5	1	done	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	done	65	M  done	39	Single-KC	301
302	Random Controller(22)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	78	M  JCommTable6.R1C0	42	Single-KC	302
303	Random Controller(22)	M 5_3_times_9_8	1	JCommTable6.R0C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R0C0	68	M  JCommTable6.R0C0	40	Single-KC	303
304	Random Controller(22)	M 5_3_times_9_8	1	done	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	done	66	M  done	40	Single-KC	304
305	Random Controller(22)	M 3_2_times_1_4	1	JCommTable6.R1C0	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	1/1/1970 4:48	correct	0	1	0	JCommTable6.R1C0	79	M  JCommTable6.R1C0	43	Single-KC	305
306	Random Controller(22)	M 3_2_times_1_4	1	JCommTable6.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	correct	0	1	0	JCommTable6.R0C0	69	M  JCommTable6.R0C0	41	Single-KC	306
307	Random Controller(22)	M 3_2_times_1_4	1	done	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	correct	0	1	0	done	67	M  done	41	Single-KC	307
1	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable8.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	Single-KC	1
2	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable4.R1C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	2
3	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable4.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	3
4	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable5.R1C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	4
5	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable5.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	5
6	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable6.R1C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	Single-KC	6
7	Random Controller(23)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	Single-KC	7
8	Random Controller(23)	AD 6_7_plus_1_6	1	done	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	done	1	AD done	1	Single-KC	8
9	Random Controller(23)	M 2_3_times_1_2	1	JCommTable4.R1C0	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	Single-KC	9
10	Random Controller(23)	M 2_3_times_1_2	1	JCommTable8.R0C0	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	Single-KC	10
11	Random Controller(23)	M 2_3_times_1_2	1	done	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	done	2	M  done	1	Single-KC	11
12	Random Controller(23)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	Single-KC	12
13	Random Controller(23)	M 2_3_times_1_2	1	done	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	done	3	M  done	2	Single-KC	13
14	Random Controller(23)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	Single-KC	14
15	Random Controller(23)	M 2_3_times_1_2	1	JCommTable4.R1C0	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	JCommTable4.R1C0	3	M  JCommTable4.R1C0	2	Single-KC	15
16	Random Controller(23)	M 2_3_times_1_2	1	done	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	done	4	M  done	3	Single-KC	16
17	Random Controller(23)	M 1_8_times_3_4	1	JCommTable6.R0C0	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	JCommTable6.R0C0	3	M  JCommTable6.R0C0	2	Single-KC	17
18	Random Controller(23)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 4:49	1/1/1970 4:49		1/1/1970 4:49	incorrect	1	0	0	JCommTable6.R1C0	3	M  JCommTable6.R1C0	2	Single-KC	18
19	Random Controller(23)	M 1_8_times_3_4	1	JCommTable6.R0C0	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	1/1/1970 4:49	hint	0	1	1	JCommTable6.R0C0	4	M  JCommTable6.R0C0	3	Single-KC	19
20	Random Controller(23)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	hint	0	1	1	JCommTable6.R1C0	4	M  JCommTable6.R1C0	3	Single-KC	20
21	Random Controller(23)	M 1_8_times_3_4	1	done	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	correct	0	1	0	done	5	M  done	4	Single-KC	21
22	Random Controller(23)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	correct	0	1	0	JCommTable6.R1C0	5	M  JCommTable6.R1C0	4	Single-KC	22
23	Random Controller(23)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 4:50	1/1/1970 4:50		1/1/1970 4:50	incorrect	1	0	0	JCommTable6.R0C0	5	M  JCommTable6.R0C0	4	Single-KC	23
24	Random Controller(23)	M 3_4_times_1_8	1	done	1/1/1970 4:50	1/1/1970 4:50		1/1/1970 4:50	incorrect	1	0	0	done	6	M  done	5	Single-KC	24
25	Random Controller(23)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	hint	0	1	1	JCommTable6.R0C0	6	M  JCommTable6.R0C0	5	Single-KC	25
26	Random Controller(23)	M 3_4_times_1_8	1	done	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	correct	0	1	0	done	7	M  done	6	Single-KC	26
27	Random Controller(23)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 4:50	1/1/1970 4:50		1/1/1970 4:50	incorrect	1	0	0	JCommTable6.R1C0	6	AS JCommTable6.R1C0	1	Single-KC	27
28	Random Controller(23)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 4:50	1/1/1970 4:50		1/1/1970 4:50	incorrect	1	0	0	JCommTable6.R0C0	7	AS JCommTable6.R0C0	1	Single-KC	28
29	Random Controller(23)	AS 2_6_plus_3_6	1	JCommTable8.R0C0	1/1/1970 4:50	1/1/1970 4:50		1/1/1970 4:50	incorrect	1	0	0	JCommTable8.R0C0	3	AS JCommTable8.R0C0	1	Single-KC	29
30	Random Controller(23)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	1/1/1970 4:50	hint	0	1	1	JCommTable6.R1C0	7	AS JCommTable6.R1C0	2	Single-KC	30
