	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
33558	218	Streak Agent(26)	AD 8_4_plus_2_8	1	JCommTable5.R1C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable5.R1C0	24	Single-KC	218	AD JCommTable5.R1C0	23	0.8213504839208272
33559	219	Streak Agent(26)	AD 8_4_plus_2_8	1	JCommTable4.R0C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable4.R0C0	18	Single-KC	219	AD JCommTable4.R0C0	18	0.806611417236918
33560	220	Streak Agent(26)	AD 8_4_plus_2_8	1	JCommTable5.R0C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable5.R0C0	25	Single-KC	220	AD JCommTable5.R0C0	24	0.7915508957966549
33561	221	Streak Agent(26)	AD 8_4_plus_2_8	1	JCommTable6.R0C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	221	AD JCommTable6.R0C0	22	0.5391086323709872
33562	222	Streak Agent(26)	AD 8_4_plus_2_8	1	JCommTable6.R1C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable6.R1C0	47	Single-KC	222	AD JCommTable6.R1C0	35	0.6048937683815659
33563	223	Streak Agent(26)	AD 8_4_plus_2_8	1	done	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	done	33	Single-KC	223	AD done	22	0.999948897177325
33564	224	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable8.R0C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable8.R0C0	23	Single-KC	224	AD JCommTable8.R0C0	18	0.8668118403142031
33565	225	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable6.R1C0	1/1/1970 7:14	1/1/1970 7:14		1/1/1970 7:14	incorrect	1	0	0	JCommTable6.R1C0	48	Single-KC	225	AD JCommTable6.R1C0	36	0.6162953490287459
33566	226	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable4.R1C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable4.R1C0	22	Single-KC	226	AD JCommTable4.R1C0	20	0.8713586948824715
33567	227	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable5.R1C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable5.R1C0	25	Single-KC	227	AD JCommTable5.R1C0	24	0.8341716769015275
33568	228	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable6.R0C0	1/1/1970 7:14	1/1/1970 7:14		1/1/1970 7:14	incorrect	1	0	0	JCommTable6.R0C0	34	Single-KC	228	AD JCommTable6.R0C0	23	0.5534407182793759
33569	229	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable4.R0C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable4.R0C0	19	Single-KC	229	AD JCommTable4.R0C0	19	0.8273104176608469
33570	230	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable5.R0C0	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	1/1/1970 7:14	correct	0	1	0	JCommTable5.R0C0	26	Single-KC	230	AD JCommTable5.R0C0	25	0.8081139287713632
33571	231	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable6.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	231	AD JCommTable6.R0C0	24	0.5676845191009785
33572	232	Streak Agent(26)	AD 7_9_plus_4_3	2	JCommTable6.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R1C0	49	Single-KC	232	AD JCommTable6.R1C0	37	0.6275704871040613
33573	233	Streak Agent(26)	AD 7_9_plus_4_3	2	done	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	done	34	Single-KC	233	AD done	23	0.9999697512417288
33574	234	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable8.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable8.R0C0	24	Single-KC	234	AD JCommTable8.R0C0	19	0.8742465850844522
33575	235	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable4.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable4.R1C0	23	Single-KC	235	AD JCommTable4.R1C0	21	0.8856819911322499
33576	236	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable5.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable5.R1C0	26	Single-KC	236	AD JCommTable5.R1C0	25	0.8462449761607572
33577	237	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable4.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable4.R0C0	20	Single-KC	237	AD JCommTable4.R0C0	20	0.846216327811275
33578	238	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable5.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable5.R0C0	27	Single-KC	238	AD JCommTable5.R0C0	26	0.8236540911310954
33579	239	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable6.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R0C0	36	Single-KC	239	AD JCommTable6.R0C0	25	0.5818172837397927
33580	240	Streak Agent(26)	AD 4_8_plus_10_8	2	JCommTable6.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R1C0	50	Single-KC	240	AD JCommTable6.R1C0	38	0.638708535556884
33581	241	Streak Agent(26)	AD 4_8_plus_10_8	2	done	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	done	35	Single-KC	241	AD done	24	0.9999820953219011
33582	242	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable8.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable8.R0C0	25	Single-KC	242	AD JCommTable8.R0C0	20	0.8813231331118385
33583	243	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable4.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable4.R1C0	24	Single-KC	243	AD JCommTable4.R1C0	22	0.898596083726341
33584	244	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable5.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable5.R1C0	27	Single-KC	244	AD JCommTable5.R1C0	26	0.8575893319304292
33585	245	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable4.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable4.R0C0	21	Single-KC	245	AD JCommTable4.R0C0	21	0.8633942014782152
33586	246	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable5.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable5.R0C0	28	Single-KC	246	AD JCommTable5.R0C0	27	0.8381877151536967
33587	247	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R0C0	37	Single-KC	247	AD JCommTable6.R0C0	26	0.5958169820548668
33588	248	Streak Agent(26)	AD 3_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R1C0	51	Single-KC	248	AD JCommTable6.R1C0	39	0.6496994156887382
33589	249	Streak Agent(26)	AD 3_9_plus_7_1	1	done	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	done	36	Single-KC	249	AD done	25	0.9999894020151167
33590	250	Streak Agent(26)	AS 7_5_plus_1_5	1	JCommTable8.R0C0	1/1/1970 7:15	1/1/1970 7:15		1/1/1970 7:15	incorrect	1	0	0	JCommTable8.R0C0	26	Single-KC	250	AS JCommTable8.R0C0	4	4.416771905428489e-62
33591	251	Streak Agent(26)	AS 7_5_plus_1_5	1	JCommTable6.R1C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R1C0	52	Single-KC	251	AS JCommTable6.R1C0	9	0.5630272515427874
33592	252	Streak Agent(26)	AS 7_5_plus_1_5	1	JCommTable6.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	JCommTable6.R0C0	38	Single-KC	252	AS JCommTable6.R0C0	8	0.6235440771947101
33593	253	Streak Agent(26)	AS 7_5_plus_1_5	1	done	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	correct	0	1	0	done	37	Single-KC	253	AS done	8	0.9639863844473183
33594	254	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable5.R1C0	1/1/1970 7:15	1/1/1970 7:15		1/1/1970 7:15	incorrect	1	0	0	JCommTable5.R1C0	28	Single-KC	254	AD JCommTable5.R1C0	27	0.8682270131281596
33595	255	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable8.R0C0	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	1/1/1970 7:15	hint	0	1	1	JCommTable8.R0C0	27	Single-KC	255	AD JCommTable8.R0C0	21	0.8880524532846871
33596	256	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable4.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable4.R1C0	25	Single-KC	256	AD JCommTable4.R1C0	23	0.9101992339929986
33597	257	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable5.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable5.R1C0	29	Single-KC	257	AD JCommTable5.R1C0	28	0.878182959505884
33598	258	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable6.R1C0	1/1/1970 7:16	1/1/1970 7:16		1/1/1970 7:16	incorrect	1	0	0	JCommTable6.R1C0	53	Single-KC	258	AD JCommTable6.R1C0	40	0.6605336469258728
33599	259	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable4.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable4.R0C0	22	Single-KC	259	AD JCommTable4.R0C0	22	0.878927811244689
33600	260	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable5.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable5.R0C0	29	Single-KC	260	AD JCommTable5.R0C0	28	0.8517391518976468
33601	261	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable6.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable6.R0C0	39	Single-KC	261	AD JCommTable6.R0C0	27	0.6096624366676481
33602	262	Streak Agent(26)	AD 8_4_plus_8_5	1	JCommTable6.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable6.R1C0	54	Single-KC	262	AD JCommTable6.R1C0	41	0.6712023716841018
33603	263	Streak Agent(26)	AD 8_4_plus_8_5	1	done	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	done	38	Single-KC	263	AD done	26	0.9999937269495685
33604	264	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable5.R1C0	1/1/1970 7:16	1/1/1970 7:16		1/1/1970 7:16	incorrect	1	0	0	JCommTable5.R1C0	30	Single-KC	264	AD JCommTable5.R1C0	29	0.8874841773519855
33605	265	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable8.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	hint	0	1	1	JCommTable8.R0C0	28	Single-KC	265	AD JCommTable8.R0C0	22	0.8944459016259997
33606	266	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable4.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable4.R1C0	26	Single-KC	266	AD JCommTable4.R1C0	24	0.9205920196397763
33607	267	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable5.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable5.R1C0	31	Single-KC	267	AD JCommTable5.R1C0	30	0.8961591859459921
33608	268	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable6.R0C0	1/1/1970 7:16	1/1/1970 7:16		1/1/1970 7:16	incorrect	1	0	0	JCommTable6.R0C0	40	Single-KC	268	AD JCommTable6.R0C0	28	0.6233334433510703
33609	269	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable4.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable4.R0C0	23	Single-KC	269	AD JCommTable4.R0C0	23	0.8929141534608956
33610	270	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable5.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable5.R0C0	30	Single-KC	270	AD JCommTable5.R0C0	29	0.8643393686381979
33611	271	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable6.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable6.R0C0	41	Single-KC	271	AD JCommTable6.R0C0	29	0.6368108786689205
33612	272	Streak Agent(26)	AD 5_5_plus_1_6	1	JCommTable6.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	incorrect	2	1	0	JCommTable6.R1C0	55	Single-KC	272	AD JCommTable6.R1C0	42	0.6816973752839595
33613	273	Streak Agent(26)	AD 5_5_plus_1_6	1	done	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	done	39	Single-KC	273	AD done	27	0.9999962869269303
33614	274	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable8.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable8.R0C0	29	Single-KC	274	AD JCommTable8.R0C0	23	0.9005151178478857
33615	275	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable4.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable4.R1C0	27	Single-KC	275	AD JCommTable4.R1C0	25	0.9298746980300808
33616	276	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable5.R1C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable5.R1C0	32	Single-KC	276	AD JCommTable5.R1C0	31	0.9042375191093425
33617	277	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable6.R1C0	1/1/1970 7:16	1/1/1970 7:16		1/1/1970 7:16	incorrect	1	0	0	JCommTable6.R1C0	56	Single-KC	277	AD JCommTable6.R1C0	43	0.6920111009366438
33618	278	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable6.R0C0	1/1/1970 7:16	1/1/1970 7:16		1/1/1970 7:16	incorrect	1	0	0	JCommTable6.R0C0	42	Single-KC	278	AD JCommTable6.R0C0	30	0.6500767938134708
33619	279	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable4.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable4.R0C0	24	Single-KC	279	AD JCommTable4.R0C0	24	0.9054585770613675
33620	280	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable5.R0C0	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	1/1/1970 7:16	correct	0	1	0	JCommTable5.R0C0	31	Single-KC	280	AD JCommTable5.R0C0	30	0.8760246016692692
33621	281	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable6.R1C0	1/1/1970 7:16	1/1/1970 7:16		1/1/1970 7:16	incorrect	1	0	0	JCommTable6.R1C0	57	Single-KC	281	AD JCommTable6.R1C0	44	0.7021366598800874
33622	282	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable6.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R0C0	43	Single-KC	282	AD JCommTable6.R0C0	31	0.6631144938815753
33623	283	Streak Agent(26)	AD 1_10_plus_4_9	1	JCommTable6.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R1C0	58	Single-KC	283	AD JCommTable6.R1C0	45	0.7120678367988373
33624	284	Streak Agent(26)	AD 1_10_plus_4_9	1	done	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	done	40	Single-KC	284	AD done	28	0.9999978022020757
33625	285	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable8.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable8.R0C0	30	Single-KC	285	AD JCommTable8.R0C0	24	0.9062719308209869
33626	286	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable4.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable4.R1C0	28	Single-KC	286	AD JCommTable4.R1C0	26	0.9381451550180814
33627	287	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable5.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable5.R1C0	33	Single-KC	287	AD JCommTable5.R1C0	32	0.9117492837576181
33628	288	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable4.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable4.R0C0	25	Single-KC	288	AD JCommTable4.R0C0	25	0.9166706394453529
33629	289	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable5.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable5.R0C0	32	Single-KC	289	AD JCommTable5.R0C0	31	0.8868350978067803
33630	290	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable6.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R1C0	59	Single-KC	290	AD JCommTable6.R1C0	46	0.721799090710507
33631	291	Streak Agent(26)	AD 6_3_plus_5_7	1	JCommTable6.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	291	AD JCommTable6.R0C0	32	0.6759086021253392
33632	292	Streak Agent(26)	AD 6_3_plus_5_7	1	done	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	done	41	Single-KC	292	AD done	29	0.999998699106471
33633	293	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable8.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable8.R0C0	31	Single-KC	293	AD JCommTable8.R0C0	25	0.9117282729555937
33634	294	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable4.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable4.R1C0	29	Single-KC	294	AD JCommTable4.R1C0	27	0.9454973797829179
33635	295	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable5.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable5.R1C0	34	Single-KC	295	AD JCommTable5.R1C0	33	0.9187247753575348
33636	296	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable4.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable4.R0C0	26	Single-KC	296	AD JCommTable4.R0C0	26	0.9266607168113088
33637	297	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable5.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable5.R0C0	33	Single-KC	297	AD JCommTable5.R0C0	32	0.8968139676264971
33638	298	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable6.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R1C0	60	Single-KC	298	AD JCommTable6.R1C0	47	0.7313255515448048
33639	299	Streak Agent(26)	AD 8_2_plus_10_2	2	JCommTable6.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R0C0	45	Single-KC	299	AD JCommTable6.R0C0	33	0.6884451090043842
33640	300	Streak Agent(26)	AD 8_2_plus_10_2	2	done	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	done	42	Single-KC	300	AD done	30	0.9999992299913765
33641	301	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable8.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable8.R0C0	32	Single-KC	301	AD JCommTable8.R0C0	26	0.9168961033524683
33642	302	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable4.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable4.R1C0	30	Single-KC	302	AD JCommTable4.R1C0	28	0.9520203944721942
33643	303	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable5.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable5.R1C0	35	Single-KC	303	AD JCommTable5.R1C0	34	0.9251941486159435
33644	304	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable4.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable4.R0C0	27	Single-KC	304	AD JCommTable4.R0C0	27	0.9355373410755377
33645	305	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable5.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable5.R0C0	34	Single-KC	305	AD JCommTable5.R0C0	33	0.9060061642858137
33646	306	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable6.R1C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:17	correct	0	1	0	JCommTable6.R1C0	61	Single-KC	306	AD JCommTable6.R1C0	48	0.7406430126781344
33647	307	Streak Agent(26)	AD 10_9_plus_3_1	1	JCommTable6.R0C0	1/1/1970 7:17	1/1/1970 7:17	1/1/1970 7:18	1/1/1970 7:18	incorrect	2	1	0	JCommTable6.R0C0	46	Single-KC	307	AD JCommTable6.R0C0	34	0.7007114061446972
33648	308	Streak Agent(26)	AD 10_9_plus_3_1	1	done	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	done	43	Single-KC	308	AD done	31	0.9999995442262272
33649	309	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable8.R0C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	JCommTable8.R0C0	33	Single-KC	309	AD JCommTable8.R0C0	27	0.9217873394679187
33650	310	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable4.R1C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	JCommTable4.R1C0	31	Single-KC	310	AD JCommTable4.R1C0	29	0.9577975641639168
33651	311	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable5.R1C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	JCommTable5.R1C0	36	Single-KC	311	AD JCommTable5.R1C0	35	0.9311871405477959
33652	312	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable4.R0C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	JCommTable4.R0C0	28	Single-KC	312	AD JCommTable4.R0C0	28	0.9434051993847925
33653	313	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable5.R0C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	JCommTable5.R0C0	35	Single-KC	313	AD JCommTable5.R0C0	34	0.9144575940091095
33654	314	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable6.R1C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	JCommTable6.R1C0	62	Single-KC	314	AD JCommTable6.R1C0	49	0.7497479197172713
33655	315	Streak Agent(26)	AD 3_9_plus_5_6	4	JCommTable6.R0C0	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	incorrect	1	1	0	JCommTable6.R0C0	47	Single-KC	315	AD JCommTable6.R0C0	35	0.7126963055671011
33656	316	Streak Agent(26)	AD 3_9_plus_5_6	4	done	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	1/1/1970 7:18	correct	0	1	0	done	44	Single-KC	316	AD done	32	0.9999997302241832
