	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
21356	58	Streak Agent(29)	M 3_4_times_4_9	1	done	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	done	9	M  done	2	Single-KC	58	0.475206509194628
21357	59	Streak Agent(29)	M 1_6_times_1_3	1	JCommTable4.R1C0	1/1/1970 5:44	1/1/1970 5:44		1/1/1970 5:44	incorrect	1	0	0	JCommTable4.R1C0	8	M  JCommTable4.R1C0	2	Single-KC	59	1.1175221692624678e-15
21358	60	Streak Agent(29)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable6.R0C0	9	M  JCommTable6.R0C0	3	Single-KC	60	0.572191253651023
21359	61	Streak Agent(29)	M 1_6_times_1_3	1	JCommTable4.R0C0	1/1/1970 5:44	1/1/1970 5:44		1/1/1970 5:44	incorrect	1	0	0	JCommTable4.R0C0	8	M  JCommTable4.R0C0	3	Single-KC	61	1.6493744847868997e-14
21360	62	Streak Agent(29)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable6.R1C0	11	M  JCommTable6.R1C0	3	Single-KC	62	0.6545210730570856
21361	63	Streak Agent(29)	M 1_6_times_1_3	1	done	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	done	10	M  done	3	Single-KC	63	0.6357594721480166
21362	64	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable8.R0C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable8.R0C0	7	AD JCommTable8.R0C0	6	Single-KC	64	0.9456567229726788
21363	65	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable4.R1C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable4.R1C0	9	AD JCommTable4.R1C0	7	Single-KC	65	0.8092522013760592
21364	66	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable4.R0C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable4.R0C0	9	AD JCommTable4.R0C0	6	Single-KC	66	0.6563116250995945
21365	67	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable5.R1C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable5.R1C0	7	AD JCommTable5.R1C0	6	Single-KC	67	0.6414814679308943
21366	68	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable5.R0C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	Single-KC	68	0.5485439993459823
21367	69	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable6.R0C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	JCommTable6.R0C0	10	AD JCommTable6.R0C0	7	Single-KC	69	0.4017349058721323
21368	70	Streak Agent(29)	AD 1_4_plus_4_5	2	JCommTable6.R1C0	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	incorrect	1	1	0	JCommTable6.R1C0	12	AD JCommTable6.R1C0	9	Single-KC	70	0.44489803205526807
21369	71	Streak Agent(29)	AD 1_4_plus_4_5	2	done	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	1/1/1970 5:44	correct	0	1	0	done	11	AD done	8	Single-KC	71	0.977861713959505
21370	72	Streak Agent(29)	M 1_4_times_7_8	1	JCommTable6.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable6.R0C0	11	M  JCommTable6.R0C0	4	Single-KC	72	0.6203602676557451
21371	73	Streak Agent(29)	M 1_4_times_7_8	1	JCommTable6.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable6.R1C0	13	M  JCommTable6.R1C0	4	Single-KC	73	0.7014437036412839
21372	74	Streak Agent(29)	M 1_4_times_7_8	1	done	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	done	12	M  done	4	Single-KC	74	0.7708765132909875
21373	75	Streak Agent(29)	AS 1_7_plus_3_7	1	JCommTable8.R0C0	1/1/1970 5:45	1/1/1970 5:45		1/1/1970 5:45	incorrect	1	0	0	JCommTable8.R0C0	8	AS JCommTable8.R0C0	1	Single-KC	75	1.8609123128394524e-15
21374	76	Streak Agent(29)	AS 1_7_plus_3_7	1	JCommTable6.R0C0	1/1/1970 5:45	1/1/1970 5:45		1/1/1970 5:45	incorrect	1	0	0	JCommTable6.R0C0	12	AS JCommTable6.R0C0	1	Single-KC	76	0.20158311298011214
21375	77	Streak Agent(29)	AS 1_7_plus_3_7	1	JCommTable6.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	incorrect	1	1	1	JCommTable6.R1C0	14	AS JCommTable6.R1C0	1	Single-KC	77	0.21024599635444288
21376	78	Streak Agent(29)	AS 1_7_plus_3_7	1	done	1/1/1970 5:45	1/1/1970 5:45		1/1/1970 5:45	incorrect	1	0	0	done	13	AS done	1	Single-KC	78	0.6176102318464084
21377	79	Streak Agent(29)	AS 1_7_plus_3_7	1	JCommTable6.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	hint	0	1	1	JCommTable6.R0C0	13	AS JCommTable6.R0C0	2	Single-KC	79	0.3131257823154757
21378	80	Streak Agent(29)	AS 1_7_plus_3_7	1	done	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	hint	0	1	1	done	14	AS done	2	Single-KC	80	0.8105274461345028
21379	81	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable8.R0C0	9	AD JCommTable8.R0C0	7	Single-KC	81	0.9713413040663115
21380	82	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 5:45	1/1/1970 5:45		1/1/1970 5:45	incorrect	1	0	0	JCommTable6.R0C0	14	AD JCommTable6.R0C0	8	Single-KC	82	0.4331157989934507
21381	83	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable4.R1C0	10	AD JCommTable4.R1C0	8	Single-KC	83	0.8609457073034097
21382	84	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable4.R0C0	10	AD JCommTable4.R0C0	7	Single-KC	84	0.7144691400920349
21383	85	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable5.R1C0	8	AD JCommTable5.R1C0	7	Single-KC	85	0.6885690401202496
21384	86	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7	Single-KC	86	0.5998173213580629
21385	87	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 5:45	1/1/1970 5:45		1/1/1970 5:45	incorrect	1	0	0	JCommTable6.R1C0	15	AD JCommTable6.R1C0	10	Single-KC	87	0.4758811546927353
21386	88	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable6.R0C0	15	AD JCommTable6.R0C0	9	Single-KC	88	0.46504254436879594
21387	89	Streak Agent(29)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	incorrect	1	1	1	JCommTable6.R1C0	16	AD JCommTable6.R1C0	11	Single-KC	89	0.507051052348586
21388	90	Streak Agent(29)	AD 5_3_plus_2_5	1	done	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	done	15	AD done	9	Single-KC	90	0.9882852423168945
21389	91	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable8.R0C0	10	AD JCommTable8.R0C0	8	Single-KC	91	0.9850779860817608
21390	92	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable4.R1C0	11	AD JCommTable4.R1C0	9	Single-KC	92	0.9003550217118761
21391	93	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable4.R0C0	11	AD JCommTable4.R0C0	8	Single-KC	93	0.7662898873322268
21392	94	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	1/1/1970 5:45	correct	0	1	0	JCommTable5.R1C0	9	AD JCommTable5.R1C0	8	Single-KC	94	0.7320553866859376
21393	95	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8	Single-KC	95	0.6489936077718148
21394	96	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R0C0	16	AD JCommTable6.R0C0	10	Single-KC	96	0.4972583453943476
21395	97	Streak Agent(29)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	incorrect	1	1	0	JCommTable6.R1C0	17	AD JCommTable6.R1C0	12	Single-KC	97	0.5381662310263582
21396	98	Streak Agent(29)	AD 1_2_plus_2_3	1	done	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	done	16	AD done	10	Single-KC	98	0.9938319427171234
21397	99	Streak Agent(29)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46		1/1/1970 5:46	incorrect	1	0	0	JCommTable6.R1C0	18	AS JCommTable6.R1C0	2	Single-KC	99	0.34757719504914214
21398	100	Streak Agent(29)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R0C0	17	AS JCommTable6.R0C0	3	Single-KC	100	0.4514872667472787
21399	101	Streak Agent(29)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	hint	0	1	1	JCommTable6.R1C0	19	AS JCommTable6.R1C0	3	Single-KC	101	0.5160023255046671
21400	102	Streak Agent(29)	AS 11_2_plus_3_2	1	done	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	done	17	AS done	3	Single-KC	102	0.9188978064216526
21401	103	Streak Agent(29)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R1C0	20	AS JCommTable6.R1C0	4	Single-KC	103	0.6808690293790233
21402	104	Streak Agent(29)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R0C0	18	AS JCommTable6.R0C0	4	Single-KC	104	0.5977790328876584
21403	105	Streak Agent(29)	AS 2_6_plus_3_6	1	done	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	done	18	AS done	4	Single-KC	105	0.9677510312544769
21404	106	Streak Agent(29)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R1C0	21	AS JCommTable6.R1C0	5	Single-KC	106	0.8102300381388253
21405	107	Streak Agent(29)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R0C0	19	AS JCommTable6.R0C0	5	Single-KC	107	0.7285152243106259
21406	108	Streak Agent(29)	AS 2_5_plus_4_5	1	done	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	done	19	AS done	5	Single-KC	108	0.9875746416981767
21407	109	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46		1/1/1970 5:46	incorrect	1	0	0	JCommTable6.R1C0	22	AD JCommTable6.R1C0	13	Single-KC	109	0.5689868852936563
21408	110	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable8.R0C0	11	AD JCommTable8.R0C0	9	Single-KC	110	0.9922827154790885
21409	111	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 5:46	1/1/1970 5:46		1/1/1970 5:46	incorrect	1	0	0	JCommTable6.R0C0	20	AD JCommTable6.R0C0	11	Single-KC	111	0.5294969267830832
21410	112	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable4.R1C0	12	AD JCommTable4.R1C0	10	Single-KC	112	0.9295098232062357
21411	113	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable4.R0C0	12	AD JCommTable4.R0C0	9	Single-KC	113	0.8111911147931241
21412	114	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable5.R1C0	10	AD JCommTable5.R1C0	9	Single-KC	114	0.7714847317825883
21413	115	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9	Single-KC	115	0.6951976924211215
21414	116	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R1C0	23	AD JCommTable6.R1C0	14	Single-KC	116	0.5992822225826201
21415	117	Streak Agent(29)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	JCommTable6.R0C0	21	AD JCommTable6.R0C0	12	Single-KC	117	0.5614912608246394
21416	118	Streak Agent(29)	AD 5_6_plus_1_7	1	done	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	1/1/1970 5:46	correct	0	1	0	done	20	AD done	11	Single-KC	118	0.9967610001204569
21417	119	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable8.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable8.R0C0	12	AD JCommTable8.R0C0	10	Single-KC	119	0.9960228620831354
21418	120	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable4.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable4.R1C0	13	AD JCommTable4.R1C0	11	Single-KC	120	0.9506023282465317
21419	121	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable4.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable4.R0C0	13	AD JCommTable4.R0C0	10	Single-KC	121	0.8491638104757417
21420	122	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable5.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable5.R1C0	11	AD JCommTable5.R1C0	10	Single-KC	122	0.8066443809788995
21421	123	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable6.R1C0	1/1/1970 5:47	1/1/1970 5:47		1/1/1970 5:47	incorrect	1	0	0	JCommTable6.R1C0	24	AD JCommTable6.R1C0	15	Single-KC	123	0.6288372082581212
21422	124	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable5.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10	Single-KC	124	0.7377771863930155
21423	125	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable6.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R1C0	25	AD JCommTable6.R1C0	16	Single-KC	125	0.6574583249214949
21424	126	Streak Agent(29)	AD 5_6_plus_5_7	2	JCommTable6.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R0C0	22	AD JCommTable6.R0C0	13	Single-KC	126	0.5929823459592393
21425	127	Streak Agent(29)	AD 5_6_plus_5_7	2	done	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	done	21	AD done	12	Single-KC	127	0.9983014979903141
21426	128	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable8.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable8.R0C0	13	AD JCommTable8.R0C0	11	Single-KC	128	0.997954101092734
21427	129	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable4.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable4.R1C0	14	AD JCommTable4.R1C0	12	Single-KC	129	0.9656168675635681
21428	130	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable4.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable4.R0C0	14	AD JCommTable4.R0C0	11	Single-KC	130	0.8806234184635499
21429	131	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable5.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable5.R1C0	12	AD JCommTable5.R1C0	11	Single-KC	131	0.8375335487508115
21430	132	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable6.R1C0	1/1/1970 5:47	1/1/1970 5:47		1/1/1970 5:47	incorrect	1	0	0	JCommTable6.R1C0	26	AD JCommTable6.R1C0	17	Single-KC	132	0.684978042958788
21431	133	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable5.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	Single-KC	133	0.7763223212836348
21432	134	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable6.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R0C0	23	AD JCommTable6.R0C0	14	Single-KC	134	0.6237274311227115
21433	135	Streak Agent(29)	AD 2_3_plus_3_5	2	JCommTable6.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R1C0	27	AD JCommTable6.R1C0	18	Single-KC	135	0.7112578272593859
21434	136	Streak Agent(29)	AD 2_3_plus_3_5	2	done	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	done	22	AD done	13	Single-KC	136	0.9991099752476327
21435	137	Streak Agent(29)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R0C0	24	M  JCommTable6.R0C0	5	Single-KC	137	0.6662690099025629
21436	138	Streak Agent(29)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	incorrect	1	1	1	JCommTable6.R1C0	28	M  JCommTable6.R1C0	5	Single-KC	138	0.7444812987858531
21437	139	Streak Agent(29)	M 3_7_times_5_9	1	done	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	done	23	M  done	5	Single-KC	139	0.8664036914981539
21438	140	Streak Agent(29)	M 1_6_times_6_7	1	JCommTable6.R0C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R0C0	25	M  JCommTable6.R0C0	6	Single-KC	140	0.7092282600144739
21439	141	Streak Agent(29)	M 1_6_times_6_7	1	JCommTable6.R1C0	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	JCommTable6.R1C0	29	M  JCommTable6.R1C0	6	Single-KC	141	0.7832321423871258
21440	142	Streak Agent(29)	M 1_6_times_6_7	1	done	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	1/1/1970 5:47	correct	0	1	0	done	24	M  done	6	Single-KC	142	0.9259301037401342
21441	143	Streak Agent(29)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable6.R0C0	26	M  JCommTable6.R0C0	7	Single-KC	143	0.7487429966003021
21442	144	Streak Agent(29)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable6.R1C0	30	M  JCommTable6.R1C0	7	Single-KC	144	0.8175464541718646
21443	145	Streak Agent(29)	M 1_7_times_5_6	1	done	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	done	25	M  done	7	Single-KC	145	0.9601532013771754
21444	146	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	12	Single-KC	146	0.9989485491356747
21445	147	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable4.R1C0	15	AD JCommTable4.R1C0	13	Single-KC	147	0.9761820486485122
21446	148	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 5:48	1/1/1970 5:48		1/1/1970 5:48	incorrect	1	0	0	JCommTable6.R0C0	27	AD JCommTable6.R0C0	15	Single-KC	148	0.6535071440681002
21447	149	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 5:48	1/1/1970 5:48		1/1/1970 5:48	incorrect	1	0	0	JCommTable6.R1C0	31	AD JCommTable6.R1C0	19	Single-KC	149	0.7361896386783807
21448	150	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	hint	0	1	1	JCommTable4.R0C0	15	AD JCommTable4.R0C0	12	Single-KC	150	0.9062459927598345
21449	151	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	hint	0	1	1	JCommTable5.R1C0	13	AD JCommTable5.R1C0	12	Single-KC	151	0.8643181079697618
21450	152	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 5:48	1/1/1970 5:48		1/1/1970 5:48	incorrect	1	0	0	JCommTable6.R1C0	32	AD JCommTable6.R1C0	20	Single-KC	152	0.7596960107977377
21451	153	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	hint	0	1	1	JCommTable5.R0C0	12	AD JCommTable5.R0C0	12	Single-KC	153	0.8106556642681372
21452	154	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable6.R0C0	28	AD JCommTable6.R0C0	16	Single-KC	154	0.6821311061709642
21453	155	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	incorrect	1	1	1	JCommTable6.R1C0	33	AD JCommTable6.R1C0	21	Single-KC	155	0.7817288796466666
21454	156	Streak Agent(29)	AD 5_9_plus_3_7	1	done	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	done	26	AD done	14	Single-KC	156	0.9995338016598847
21455	157	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable8.R0C0	15	AD JCommTable8.R0C0	13	Single-KC	157	0.9994598884185966
21456	158	Streak Agent(29)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	1/1/1970 5:48	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	14	Single-KC	158	0.9835560669920629
